,rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrez,symbol
12363,AT5G62670,676.151917193988,-0.794204285784554,0.429196781801114,-1.85044324529111,0.0642496909466544,0.150714135008396,836388,AHA11
12364,AT5G62680,749.533159031937,-0.941256599514125,0.220482699459671,-4.2690723663164,1.96287583546503e-05,0.000190418773487279,836389,AtNPF2.11
12365,AT5G62690,2180.53142363045,-0.504796012532015,0.116035604124878,-4.35035449971676,1.35917618196314e-05,0.00013971671541048,836390,TUB2
12366,AT5G62700,1294.40419016476,-0.929964020343758,0.18044325665881,-5.15377541706738,2.5529366580963e-07,4.52807098560414e-06,836391,TUB3
12367,AT5G62720,914.918223005576,-0.392988901600972,0.573886773992307,-0.684784733523481,0.493479770323292,0.649394615319701,836393,AtNITR2;1
12368,AT5G62740,1559.47572459997,0.493068326190294,0.235606397953039,2.09276288960783,0.0363703261014945,0.0970330524027881,836395,ATHIR1
12369,AT5G62790,1694.38693972616,-0.429035420094494,0.16410326853121,-2.61442336849554,0.00893782078694143,0.0320878836563776,836400,DXR
12370,AT5G62810,1382.01385670819,-0.0544593089220292,0.136527391238337,-0.398889251659099,0.689974809275743,0.803396325045475,836402,AtPED2
12371,AT5G62820,18.7401468176153,-0.783245191278713,0.383966451746594,-2.03987923350041,0.0413623555784589,0.107179078540231,836403,CASPL4A2
12372,AT5G62850,3.80851781416085,-0.790750971085031,0.688874058088937,-1.14788902528674,0.25101437934407,0.408449975075382,836406,AtSWEET5
12373,AT5G62880,244.627879372979,-0.165318942425689,0.145346583218856,-1.13741196225273,0.255366108897644,0.413545542373462,836408,ARAC10
12374,AT5G62920,123.890603104954,-1.75167262668844,0.480198161610133,-3.64781202163494,0.000264483023069083,0.00173867398244967,836412,ARR6
12375,AT5G62930,268.829797197974,-0.156279606179719,0.185933726056207,-0.84051242071315,0.400621140407112,0.565540912311855,836413,GGL29
12376,AT5G62940,29.4610314575187,-0.872445806399691,0.262190665794756,-3.32752427991714,0.000876213532668736,0.00476595257065669,836414,DOF5.6
12377,AT5G62980,120.861581138326,-0.215336383976069,0.205852044213433,-1.04607357579992,0.295527064069879,0.459126988724148,836418,FOLB2
12378,AT5G62990,56.5746422776105,0.212363870132307,0.388135115007019,0.547139029480667,0.584283220100896,0.724605925553265,836419,emb1692
12379,AT5G63020,450.603137401037,0.0909252478852387,0.1541064240249,0.5900159481382,0.55517995750437,0.701828261440592,836422,SUT1
12380,AT5G63030,1060.8589756483,-0.396015734443721,0.274955844580387,-1.44028847631184,0.149785800321176,0.282914464140889,836423,GRXC1
12381,AT5G63050,585.069127857623,0.0403689661345551,0.217201810031222,0.185859252870647,0.852555136874472,0.914582965451383,836425,EMB2759
12382,AT5G63060,103.24752839552,-0.0938102428820219,0.26083370259623,-0.359655374088064,0.719104868113264,0.824087471638935,836426,CPSFL1
12383,AT5G63080,229.50343855056,0.602877102905432,0.168084934596243,3.58674086022999,0.000334836781094612,0.00213425001266924,836428,JMJ20
12384,AT5G63090,44.964171032486,-1.07845072996974,0.441573505246828,-2.44229039368408,0.0145944018355797,0.0473909313142668,836429,LOB
12385,AT5G63110,379.530065852975,-0.290923487661689,0.0873893245844837,-3.32905064829101,0.000871425558058796,0.00474576850889424,836431,ATHDA6
12386,AT5G63120,240.255644010786,0.226257744562099,0.197551275635255,1.14531148348465,0.25208015070296,0.409760451581723,836432,RH30
12387,AT5G63140,46.8544509602972,-0.972704042703238,0.35792074298055,-2.71765205504196,0.00657469377351349,0.024997226292152,836435,ATPAP29
12388,AT5G63160,375.180812416669,-0.0269462281091717,0.235651538757879,-0.114347770658344,0.908962115300908,0.94709528183693,836437,BT1
12389,AT5G63190,401.491098720046,-0.0364754457789773,0.308553801793124,-0.118214216020041,0.905897926184795,0.945244491799172,836440,MRF1
12390,AT5G63220,266.304608027661,0.282724142913132,0.171846694921692,1.64521140800505,0.0999262217567078,0.209551770705973,836442,AtGET4
12391,AT5G63260,306.720419148495,0.0750185138514403,0.163757178648986,0.458108245820738,0.646874675089101,0.772504597348665,836446,AtC3H67
12392,AT5G63290,33.5566515473296,0.487576096538394,0.372330804758964,1.30952392417285,0.190356939184263,0.335255277685492,836449,AtHEMN1
12393,AT5G63310,1299.77475241337,-1.26523889047818,0.218956205549356,-5.77850208585649,7.5368609836481e-09,2.12313952185146e-07,836451,ATNDPK2
12394,AT5G63320,417.99947672816,0.646673528419888,0.186605363891302,3.46546055769639,0.000529324162506033,0.00310878327131089,836452,NPX1
12395,AT5G63350,4.93457939272887,-0.0274937848231031,0.533480474103696,-0.0515366281573766,0.958897915569659,0.977444920738699,836455,AITR6
12396,AT5G63370,975.994065855126,0.622656808241655,0.137967927920764,4.51305471949432,6.3900527045429e-06,7.33923206613011e-05,836456,CDKG1
12397,AT5G63400,1230.05565278351,-0.179299377059777,0.0834512965550032,-2.14855112456641,0.0316699995986126,0.0868923179920087,836459,ADK1
12398,AT5G63420,358.064418472667,0.175296974226204,0.326384208886672,0.53708779240319,0.591206972792041,0.729854476419706,836461,AtRNJ
12399,AT5G63440,177.230549789626,-0.318375650582946,0.128772166772302,-2.47239491703131,0.0134211164102899,0.044332549617975,836463,CSU4
12400,AT5G63450,21.185571291902,-1.70376744568487,0.869429166181393,-1.95963916550897,0.0500379802296855,0.124481836982467,836464,CYP94B1
12401,AT5G63460,229.633503021734,-0.0355083608606277,0.11045897227535,-0.321461988367167,0.747860313713494,0.844592169116916,836465,LOT1
12402,AT5G63470,377.660301684584,-0.690788607022081,0.264050547029206,-2.61612261286349,0.00889346150905696,0.0319755285756513,836466,NF-YC4
12403,AT5G63480,104.559108837503,-0.852915430463613,0.269973307996416,-3.15925836073741,0.00158171203854747,0.00773613110505378,836467,MED30
12404,AT5G63510,545.32599491805,0.0225214389210804,0.118626806148179,0.189851178265294,0.849425750667353,0.912379924006588,836470,GAMMA
12405,AT5G63530,629.648519740122,-1.13291480358262,0.241426868560535,-4.6925796218848,2.69781482831837e-06,3.51657768361098e-05,836472,ATFP3
12406,AT5G63540,13.1502263832319,-0.616605284185311,0.386076044019576,-1.59710837731762,0.110241551136301,0.225572276609843,836473,ATRMI1
12407,AT5G63560,16.1666465699605,-1.00498268814702,0.458791672743826,-2.1904989733939,0.0284880691719751,0.0797818047024459,836475,FACT
12408,AT5G63570,1319.6844928393,0.234592539842542,0.207703520996,1.12945865682778,0.258704400621316,0.417784564275858,836476,GSA1
12409,AT5G63580,20.6929391766407,-0.51507506765848,0.36527703947996,-1.41009429005389,0.158511843072497,0.294447878492625,836477,ATFLS2
12410,AT5G63590,3.82723332702908,0.0411047833153043,0.570544728611983,0.0720448042965952,0.942566251794283,0.967963822701797,836478,ATFLS3
12411,AT5G63595,1.57347472374748,2.10254379098276,1.18143172505551,1.77965746677742,0.0751320352523993,0.169786992672867,836479,ATFLS4
12412,AT5G63600,17.8128850825475,0.892150714934382,0.539241555757955,1.65445467881343,0.0980351645366759,0.206484046235628,836480,ATFLS5
12413,AT5G63610,374.118684856779,0.105313612996338,0.138972929296633,0.757799475979598,0.448571036137654,0.609710085461614,836481,ATCDK8
12414,AT5G63620,498.14859616562,-0.308442899930042,0.306585843770509,-1.00605721430805,0.314388048607738,0.479468555088819,836482,HER2
12415,AT5G63630,75.783961101734,0.140797575156603,0.272285291650791,0.517095779588334,0.605089299619211,0.740610744600045,836483,RH31
12416,AT5G63640,451.258329441821,0.373129581167804,0.154608595804514,2.41338186422433,0.0158052506522673,0.050540552564784,836484,TOL5
12417,AT5G63650,55.9061904115105,0.194768651431716,0.361621324114711,0.538598358126505,0.590164020718016,0.729067026267227,836485,SNRK2-5
12418,AT5G63670,266.702032231813,-0.217449075501805,0.115024273346371,-1.89046250131052,0.0586961311760192,0.140788273101518,836487,SPT4-2
12419,AT5G63730,1.00882575237856,1.28635613792609,1.1406705630725,1.12771923776237,0.259438510445674,0.418479237505144,836493,ARI14
12420,AT5G63750,2.87274147432517,0.640452230496778,0.676206124664354,0.947125746331678,0.343574706691496,0.508608777213021,836495,ARI13
12421,AT5G63760,168.324415855213,-0.170349215093987,0.2093733351251,-0.813614661065618,0.415865736269139,0.579977449382985,836496,ARI15
12422,AT5G63770,317.356808088403,0.562370809700533,0.147391427888891,3.8154919709745,0.000135911875544805,0.000987467911074046,836497,ATDGK2
12423,AT5G63780,395.15524474831,-1.00364468418859,0.334728601689914,-2.99838340411182,0.00271415987541687,0.0121292582671653,836498,SHA1
12424,AT5G63790,1232.69762169485,0.170592295503191,0.369457484202682,0.461737284525018,0.644269730163519,0.77055202709359,836499,ANAC102
12425,AT5G63800,1812.24861783554,-0.323279702395773,0.193945317046572,-1.66686005786952,0.0955422347389148,0.202843088768654,836500,BGAL6
12426,AT5G63810,440.238859431841,0.303739484980018,0.508609245981642,0.597196152802501,0.550376427467325,0.69845488992193,836501,AtBGAL10
12427,AT5G63840,1050.84282030458,0.493419274636461,0.110010203974363,4.48521370573451,7.284089096529e-06,8.24993309549806e-05,836504,GSCIIalpha
12428,AT5G63850,454.305619783438,-1.37443175479293,0.322167485745882,-4.26620256731014,1.9882826452421e-05,0.000192611602427609,836505,AAP4
12429,AT5G63860,1902.65879641641,0.164219085870159,0.148066392890482,1.10909087919515,0.267390979157578,0.427664331029967,836506,AtUVR8
12430,AT5G63870,440.219483974641,0.00239389583082875,0.0967978646985474,0.0247308743667429,0.980269628423759,0.988752730977426,836507,ATPP7
12431,AT5G63880,399.005891667165,0.0503680680594168,0.297690898088452,0.169195861824606,0.865642584651614,0.922021105177952,836508,VPS20.1
12432,AT5G63890,634.789882369223,0.189191379211424,0.173405585845483,1.09103393808782,0.275257949380785,0.436611273538976,836509,ATHDH
12433,AT5G63910,447.14979427386,0.136790971275148,0.140928942695734,0.970637887850193,0.331728631914054,0.497322038412597,836512,FCLY
12434,AT5G63920,51.3402763551155,1.08272675238784,0.268548483704705,4.0317738437816,5.5357444401845e-05,0.000463324142373953,836513,AtTOP3alpha
12435,AT5G63950,154.973922614225,0.442172741503626,0.153202878675943,2.88619081655062,0.00389935664398534,0.0163119877535802,836516,CHR24
12436,AT5G63960,87.1259694386095,0.970421486297959,0.270430789488841,3.5884282560141,0.000332677511015805,0.00212237268756651,836517,EMB2780
12437,AT5G63970,232.568003717231,0.549781125585438,0.328338646461056,1.6744331851007,0.0940454954252978,0.200399324697609,836518,RGLG3
12438,AT5G63980,723.454854671931,0.176555366536209,0.234065528072282,0.75429888369417,0.450669772488761,0.611506277681239,836519,ALX8
12439,AT5G64020,339.215077645066,-0.447126748152004,0.138105933581301,-3.23756363363481,0.00120555050682963,0.00621900007173578,836523,TBL14
12440,AT5G64040,16340.8761896685,-1.93060685378939,0.209010542641527,-9.23688742869094,2.53771827347887e-20,5.37532652369867e-18,836525,PSAN
12441,AT5G64050,1048.0268319783,0.443829271388842,0.186384920887073,2.38125095783768,0.0172539530060981,0.0541666425497128,836526,ATERS
12442,AT5G64060,4.99764582248619,0.0677883971633849,0.543867237286756,0.124641442829996,0.900807417576683,0.941853127817172,836527,anac103
12443,AT5G64070,1259.71709488105,0.646057936555348,0.145202925235017,4.44934518715568,8.61324889143153e-06,9.53473667484146e-05,836528,PI-4KBETA1
12444,AT5G64080,73.8257263101275,-0.67495638258293,0.318423144669378,-2.1196838040267,0.0340327197406979,0.0919096215726166,836529,AtXYP1
12445,AT5G64090,346.533557079072,0.278328560637494,0.178293312418895,1.56107123066719,0.118506945203978,0.237499044386683,836530,HYC2
12446,AT5G64100,103.788919120533,3.17127377025408,0.579592567353283,5.47155700207775,4.46098808359311e-08,9.98375369242716e-07,836531,PRX69
12447,AT5G64120,3429.16216054016,2.30284029198369,0.502142200343006,4.58603218452991,4.51748993252063e-06,5.42320358166196e-05,836533,AtPRX71
12448,AT5G64140,606.271868930828,-1.11873524433924,0.216458137908706,-5.16836768138089,2.36147386090736e-07,4.22590639170823e-06,836535,eS28x
12449,AT5G64170,2509.42052212136,-0.385817268115583,0.311182249556352,-1.23984343151204,0.215033310471732,0.366107005768297,836538,LNK1
12450,AT5G64200,688.075033987083,-0.215381246892109,0.104294542364462,-2.06512480911465,0.0389111925835897,0.102132430355486,836541,At-SC35
12451,AT5G64220,504.113633975079,0.471372484134038,0.126340947284176,3.73095575319528,0.000190754727119913,0.00132101096627619,836543,CAMTA2
12452,AT5G64240,504.038334735226,-0.997029331605007,0.366840136851998,-2.71788507157617,0.006570065494511,0.0249839414428764,836545,AtMC3
12453,AT5G64260,1376.97071607948,-0.767691944962843,0.495264401482551,-1.5500648596281,0.121125949308314,0.24147362328623,836547,EXL2
12454,AT5G64280,340.042897036512,0.136452371487781,0.125775883493892,1.08488501688329,0.277972584844578,0.439272458503673,836549,DiT2.2
12455,AT5G64290,1320.27539946445,-0.438939687520018,0.229458911195563,-1.91293371537843,0.0557565386870818,0.1353157200328,836550,DCT
12456,AT5G64300,828.472374546035,0.221251273115769,0.119896234361466,1.8453563141002,0.0649857235908685,0.152057590919514,836551,ATGCH
12457,AT5G64310,551.447829630538,-0.029676873424921,0.474851576249849,-0.0624971568153881,0.950166926048407,0.97251933142656,836552,AGP1
12458,AT5G64320,34.2737442059781,-0.18182637952878,0.255237914873572,-0.712379975439168,0.47622951209546,0.634585544942063,836553,MTL1
12459,AT5G64330,442.379799414139,0.173480423193226,0.288252384176743,0.60183517194035,0.547283860408388,0.695759242897991,836554,JK218
12460,AT5G64340,646.531417387071,-0.527290977011841,0.148085361969325,-3.56072315318423,0.000369834854994117,0.00231780711825474,836555,SAC51
12461,AT5G64350,1628.36746152459,-0.289601671106817,0.166659503112945,-1.73768471462773,0.0822663835148794,0.181733469960818,836556,ATFKBP12
12462,AT5G64360,220.272778109873,0.422971055946918,0.184486927347444,2.29268849575633,0.0218659453367267,0.0652504651076966,836557,DNAJ1
12463,AT5G64370,1168.56217719679,-0.0025735057874646,0.241277701553239,-0.0106661567600218,0.991489799561569,0.995246260160788,836558,BETA-UP
12464,AT5G64390,366.910085765608,0.819208047857408,0.201536732710437,4.06480762509148,4.80720960340456e-05,0.000411894283754955,836560,AtKH30
12465,AT5G64400,4653.98879379245,-0.293250493430838,0.231500123736339,-1.26674011528749,0.20524823107842,0.354453847791354,836561,At12Cys-1
12466,AT5G64410,726.464022203848,-0.499292272737327,0.38994376205232,-1.28042123333245,0.200397030246425,0.348572251717028,836562,ATOPT4
12467,AT5G64440,620.352725902375,0.537988164627571,0.13758618974919,3.91019015504597,9.22234908290587e-05,0.000717623200096551,836565,AtFAAH
12468,AT5G64470,145.17822128905,-0.101536031606389,0.11551401021752,-0.878993218356717,0.379404952886066,0.544382967962427,836568,TBL12
12469,AT5G64490,33.7120687322044,0.124087371207443,0.202411807518906,0.613044133780846,0.539847158187516,0.689448260636141,836570,APUM26
12470,AT5G64510,185.349297355874,0.0362098864680041,0.404917579118414,0.0894253258819739,0.928743896955426,0.959314451447981,836572,TIN1
12471,AT5G64520,53.8234234447245,0.244855328643852,0.209796540354165,1.16710851489974,0.243166549630947,0.399576004909751,836573,ATXRCC2
12472,AT5G64530,90.9661341668341,-1.46608447746675,0.39940745014744,-3.67064879967951,0.000241935576010398,0.00160746909490193,836574,ANAC104
12473,AT5G64560,240.292340642335,-0.0158496381870226,0.244474929249325,-0.064831343793369,0.948308285199796,0.971822067743688,836577,ATMGT9
12474,AT5G64570,353.67990985483,-0.779730255658852,0.481553776908557,-1.61919663607356,0.105404961568202,0.217984031016328,836578,ATBXL4
12475,AT5G64580,497.477557226385,0.0264151122652453,0.356906168376186,0.0740113637862467,0.94100134306786,0.966972901268768,836579,EMB3144
12476,AT5G64610,387.288842232124,-0.195459029580271,0.132147136125765,-1.47910151752553,0.13911318469247,0.267270569125277,836582,HAM1
12477,AT5G64620,275.654062935721,-2.08145284399143,0.399680663805315,-5.20778969934184,1.9110333486012e-07,3.51403619668913e-06,836583,ATC/VIF2
12478,AT5G64630,51.1138583718767,-0.394668293443726,0.292388561413974,-1.34980756954079,0.177077716167307,0.318643643180632,836584,FAS2
12479,AT5G64640,54.6929828462002,0.0125138378498248,0.324985038317336,0.038505889116057,0.969284336132179,0.982892866905532,836585,PMEI-PME94
12480,AT5G64650,86.6930949145447,-0.21840248593044,0.205955845800846,-1.06043353652428,0.288947411858423,0.45211535447475,836586,bL17my
12481,AT5G64660,207.947284435993,-0.161011880837406,0.322391141372512,-0.499430226748577,0.617476329395095,0.750517880172398,836587,ATCMPG2
12482,AT5G64667,17.5437098457855,-0.723384287276062,0.38191189873515,-1.89411298697901,0.0582100142786294,0.139906294968325,5008332,IDL2
12483,AT5G64670,298.785007385863,-0.134587142871164,0.317193590924739,-0.424305997100357,0.67134266614635,0.789838226062193,836588,uL15m
12484,AT5G64700,10.2787891474914,-1.18837480547812,0.418961922315605,-2.8364744913093,0.00456146220026694,0.0185361466168014,836591,UMAMIT21
12485,AT5G64710,8.25081351279092,0.781463894091369,0.483282589436969,1.61699161354392,0.105880091203004,0.218699721435627,836592,MNU1
12486,AT5G64740,2588.733393875,0.420737133349989,0.213040568366043,1.9749155598716,0.0482777313120868,0.120963392069377,836595,CESA6
12487,AT5G64750,91.9791475060415,2.14730638657428,0.681601488129301,3.15038394717667,0.00163056022746627,0.0079415457110003,836596,ABR1
