,ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0019206,MF,GO:0019206,nucleoside kinase activity,8/4984,11/26522,0.727272727272727,3.87012987012987,4.58000671255874,0.000147958551661141,0.00142725871175564,0.000875595536788008,822338/819971/837184/828757/831882/834088/843535/820140,8
GO:0042626,MF,GO:0042626,ATPase-coupled transmembrane transporter activity,62/4984,213/26522,0.291079812206573,1.54896042924212,3.86954543004131,0.000165002281320031,0.00155377148243029,0.000953208667776119,838324/839154/833896/839277/837280/824679/839920/842275/837296/834509/834430/829142/838579/828471/834094/827984/843527/830144/816413/818768/832428/830047/830063/820236/816680/815414/830382/822407/838614/828650/817351/830269/841876/841575/815846/827922/817429/838363/829490/839248/828702/838767/829359/823827/839687/832253/823929/825444/818754/817232/831259/836388/819589/820876/827186/844294/827553/836579/822519/828494/828701/835815,62
GO:0015079,MF,GO:0015079,potassium ion transmembrane transporter activity,24/4984,62/26522,0.387096774193548,2.05990783410138,4.01929890970228,0.000199470554994726,0.00183466522093986,0.00112553152818321,827740/817206/829400/819566/835245/820622/843366/814729/818071/830799/829179/829159/835657/829492/817558/831393/816479/819665/842311/829231/817372/837332/818649/833728,24
GO:0004659,MF,GO:0004659,prenyltransferase activity,19/4984,45/26522,0.422222222222222,2.2468253968254,4.02678820072983,0.000243141601037712,0.00216335244230144,0.00132717476332552,816264/831094/818540/844187/818028/834026/819059/830002/825107/828466/834828/831587/5007993/820681/827430/824345/829617/842354/816377,19
GO:0016765,MF,GO:0016765,transferase activity, transferring alkyl or aryl (other than methyl) groups,49/4984,161/26522,0.304347826086957,1.6195652173913,3.79315250544036,0.000243411336744409,0.00216335244230144,0.00132717476332552,816264/831094/818540/844187/818028/834026/819059/819386/830002/825107/825317/839501/828466/841308/838901/817322/834828/821292/824670/831587/835579/837575/838993/829123/832872/5007993/819010/839602/830724/819654/843367/838203/832126/831532/820681/828842/838544/827430/818978/824345/832073/838290/844288/829617/842354/831586/821203/844173/816377,49
GO:0009055,MF,GO:0009055,electron transfer activity,33/4984,97/26522,0.34020618556701,1.81038291605302,3.84635995376355,0.000265109352856782,0.0023300166456635,0.0014294200194968,838889/841516/814816/830819/827856/833729/819936/817297/3770570/822343/831184/821604/829313/815013/837371/817044/842386/842772/827996/832580/836751/826900/840149/838622/827877/825866/837974/834535/3768499/838591/821143/820871/836640,33
GO:0031490,MF,GO:0031490,chromatin DNA binding,22/4984,56/26522,0.392857142857143,2.0905612244898,3.92989719720268,0.000283455124311259,0.00243709786228484,0.00149511226896442,827392/819952/838147/838242/827933/818657/837409/832051/830376/817292/818463/838055/837197/832829/824621/842529/828831/816346/836109/817956/816317/826990,22
GO:0019787,MF,GO:0019787,ubiquitin-like protein transferase activity,123/4984,490/26522,0.251020408163265,1.33578717201166,3.60902301321309,0.000297809266175077,0.00250603329302645,0.00153740281866417,819048/818680/842812/835029/836496/835714/842000/828856/831293/819925/831860/837188/819199/820443/836366/832027/823804/836074/824650/820772/838260/840126/828953/841855/825178/841106/831594/834923/842458/838856/831392/820924/835734/838002/841072/828909/835882/839808/844178/829235/839365/836163/834306/821533/835417/837099/831758/835111/828626/836860/824170/835219/842693/844224/814703/830916/818556/826870/824718/820979/824475/834160/841121/831908/824068/816737/825397/818816/819807/836376/825352/823767/832179/817141/817562/823954/829550/819720/824972/819322/830390/819383/818798/834136/825332/819924/825473/843711/825528/843442/826171/820746/837597/839684/841471/824644/839329/828045/825192/825654/822078/827488/834011/826420/827854/825443/819787/814644/842157/819908/833951/818659/832356/843816/840242/843038/834225/838377/826606/829793/822045/841344/826607,123
GO:0019843,MF,GO:0019843,rRNA binding,24/4984,64/26522,0.375,1.99553571428571,3.83574390771985,0.000349562846502273,0.00278169385578457,0.00170651522724957,831372/816355/827333/837981/834658/843356/838332/819424/832844/826559/837128/819817/821567/831655/821816/837836/842759/841255/834701/820974/824885/836779/820750/840194,24
GO:0004812,MF,GO:0004812,aminoacyl-tRNA ligase activity,21/4984,54/26522,0.388888888888889,2.06944444444444,3.78421518381989,0.000454764021181771,0.00342588895956934,0.00210171642871977,843436/829246/835328/823753/838023/828736/820551/827443/823966/815029/821282/824706/819930/837734/832343/829518/825755/817126/831533/834962/817673,21
GO:0016763,MF,GO:0016763,pentosyltransferase activity,21/4984,54/26522,0.388888888888889,2.06944444444444,3.78421518381989,0.000454764021181771,0.00342588895956934,0.00210171642871977,831666/840115/835643/818116/829842/836306/814663/829626/828797/828757/834088/817690/828049/827940/830985/844345/842175/830665/837509/824557/835489,21
GO:0061980,MF,GO:0061980,regulatory RNA binding,9/4984,15/26522,0.6,3.19285714285714,4.08655133214006,0.000482352627597887,0.00353278637435119,0.00216729591932384,817382/841262/837498/824172/821966/817856/817246/834403/816705,9
GO:0022836,MF,GO:0022836,gated channel activity,32/4984,96/26522,0.333333333333333,1.77380952380952,3.65371989554358,0.000491500363456356,0.00356675951829337,0.00218813778419488,817206/829400/819566/829179/821205/835052/829159/820914/835853/835657/825655/843973/819418/831393/839268/833300/844197/824154/817800/829682/817372/828301/828143/829696/819195/839916/833728/824311/837805/840101/825754/832072,32
GO:0042393,MF,GO:0042393,histone binding,36/4984,112/26522,0.321428571428571,1.71045918367347,3.62447594282006,0.000499133966258658,0.0035892269755509,0.00220192113344729,819106/823316/831529/820589/828189/834736/839455/831635/820290/817278/821625/843646/830065/842992/817055/836104/821192/817340/826539/832051/835797/829657/829882/833791/817341/827271/834053/819336/842858/816179/826875/826420/824873/842157/833951/820727,36
GO:0015318,MF,GO:0015318,inorganic molecular entity transmembrane transporter activity,121/4984,488/26522,0.247950819672131,1.31945257611241,3.42631378641457,0.000551850244470651,0.00384739397226787,0.00236030157856875,827740/816911/817206/829400/819566/844422/814891/835245/815004/837280/820622/831199/837296/834509/823707/843366/829142/844135/819564/837214/838579/828471/843195/814729/818071/814882/843820/839185/820532/830799/829179/838171/827984/843138/821501/820384/835178/816647/824539/835052/816413/829159/831184/825066/814817/844231/830047/830063/835657/829492/832346/816680/825655/823851/826992/841755/817558/838614/817515/833308/844134/831393/831308/830623/842773/837530/838138/839268/836303/816479/820431/833300/819665/826550/818487/844014/829662/842311/828886/829231/821970/830882/817800/827908/844345/832740/829682/817372/829490/829359/829747/816018/839235/837332/818649/832253/829696/819195/816186/822259/833728/818754/825797/836388/826551/831947/824311/820870/841649/828439/820864/838249/842719/843544/819783/838861/827014/818427/836393/828701/835815,121
GO:0004565,MF,GO:0004565,beta-galactosidase activity,11/4984,21/26522,0.523809523809524,2.78741496598639,3.94171467785227,0.000554589026770738,0.00384739397226787,0.00236030157856875,824150/836500/844078/829788/817395/828720/832194/824450/841080/820584/836501,11
GO:0000287,MF,GO:0000287,magnesium ion binding,41/4984,133/26522,0.308270676691729,1.64044038668099,3.56183947898404,0.000561261577934938,0.00384739397226787,0.00236030157856875,838324/839154/825326/842275/829142/841875/816413/831539/839579/826468/819061/817716/843410/838445/822407/832797/820320/818892/835466/840138/826367/840006/844395/821870/824015/823847/842175/826769/835369/835863/830824/840085/832804/828213/819219/837509/831975/844284/835257/831270/835618,41
GO:0004784,MF,GO:0004784,superoxide dismutase activity,7/4984,10/26522,0.7,3.725,4.14597366694901,0.000578811482553573,0.00384739397226787,0.00236030157856875,828907/819240/817365/820263/831928/832395/835183,7
GO:0016721,MF,GO:0016721,oxidoreductase activity, acting on superoxide radicals as acceptor,7/4984,10/26522,0.7,3.725,4.14597366694901,0.000578811482553573,0.00384739397226787,0.00236030157856875,828907/819240/817365/820263/831928/832395/835183,7
GO:0140104,MF,GO:0140104,molecular carrier activity,22/4984,59/26522,0.372881355932203,1.98426150121065,3.64081191663082,0.000664054397394508,0.0043054674454021,0.00264132076961923,829404/828907/820770/842922/816198/824790/821074/837448/831565/832102/831675/841900/828875/839517/834813/822102/819664/817429/829490/832195/828608/820216,22
GO:0030170,MF,GO:0030170,pyridoxal phosphate binding,30/4984,90/26522,0.333333333333333,1.77380952380952,3.5372975294356,0.000725340245071182,0.00458995307081044,0.00281584718297107,844376/838301/833841/836701/832432/824872/836476/830897/829387/821292/832736/829106/816553/827027/829510/842908/826769/820166/842579/835863/843612/830339/824034/829949/843393/822590/823850/828460/816812/836709,30
GO:0070279,MF,GO:0070279,vitamin B6 binding,30/4984,90/26522,0.333333333333333,1.77380952380952,3.5372975294356,0.000725340245071182,0.00458995307081044,0.00281584718297107,844376/838301/833841/836701/832432/824872/836476/830897/829387/821292/832736/829106/816553/827027/829510/842908/826769/820166/842579/835863/843612/830339/824034/829949/843393/822590/823850/828460/816812/836709,30
GO:0005342,MF,GO:0005342,organic acid transmembrane transporter activity,39/4984,127/26522,0.307086614173228,1.63413948256468,3.44593514543155,0.000819134493045593,0.00498411833845434,0.00305765992950622,839550/844390/841557/820491/836505/820363/822740/842170/842205/835025/832131/821176/824578/824740/818768/833308/833664/844105/844192/818437/834652/814645/827908/830446/838363/817949/830355/839057/836014/816640/830781/822437/817231/835152/816253/831866/818390/826811/817439,39
GO:0019842,MF,GO:0019842,vitamin binding,39/4984,127/26522,0.307086614173228,1.63413948256468,3.44593514543155,0.000819134493045593,0.00498411833845434,0.00305765992950622,836704/844376/818910/838301/824707/839303/833841/836701/832432/824872/836476/830897/829387/841900/821292/832736/829106/816553/827027/829510/824015/842908/826769/820166/842579/835863/831500/843612/830339/831406/824034/843222/829949/843393/822590/823850/828460/816812/836709,39
GO:0046943,MF,GO:0046943,carboxylic acid transmembrane transporter activity,39/4984,127/26522,0.307086614173228,1.63413948256468,3.44593514543155,0.000819134493045593,0.00498411833845434,0.00305765992950622,839550/844390/841557/820491/836505/820363/822740/842170/842205/835025/832131/821176/824578/824740/818768/833308/833664/844105/844192/818437/834652/814645/827908/830446/838363/817949/830355/839057/836014/816640/830781/822437/817231/835152/816253/831866/818390/826811/817439,39
GO:0005507,MF,GO:0005507,copper ion binding,54/4984,191/26522,0.282722513089005,1.50448765893792,3.3660055840285,0.000893933820304755,0.00539772253329054,0.00331139808083963,838889/815120/841516/830604/834509/834430/843989/841563/820770/843763/839364/825887/821050/825317/824459/842935/837606/829737/819353/830336/828290/817365/824631/820263/841757/831882/820082/843942/840792/825414/838079/831660/820890/829510/843948/840545/841221/829490/840058/831638/832195/831928/820140/832253/838544/843029/830015/821977/838622/826851/815152/825494/844282/840056,54
GO:0046912,MF,GO:0046912,acyltransferase activity, acyl groups converted into alkyl on transfer,9/4984,16/26522,0.5625,2.99330357142857,3.83656550497752,0.00091875918425347,0.00550559480867042,0.00337757562951236,837466/819042/838431/837610/819845/835006/842375/843742/832365,9
GO:0004536,MF,GO:0004536,DNA nuclease activity,18/4984,46/26522,0.391304347826087,2.08229813664596,3.53411696377488,0.00104379225646734,0.00616149011093781,0.00377995467581653,830533/832752/829211/820351/822427/836159/817585/841256/836517/824368/828244/835514/824001/824051/817225/837406/837346/834701,18
GO:0008514,MF,GO:0008514,organic anion transmembrane transporter activity,53/4984,188/26522,0.281914893617021,1.50018996960486,3.31082911595838,0.00106425749196368,0.00623576056402424,0.00382551815824762,839550/844390/841557/820491/836505/839920/820363/822740/842170/842205/835025/834430/844370/832131/821176/824578/835178/830144/824740/818768/823851/837958/817515/844000/833308/830623/833664/844105/836303/844192/831606/818437/834652/814645/827908/830446/838120/838363/817949/830355/839057/836014/816640/830294/830781/822437/817231/835152/816253/831866/818390/826811/817439,53
GO:0005345,MF,GO:0005345,purine nucleobase transmembrane transporter activity,12/4984,26/26522,0.461538461538462,2.45604395604396,3.57315849488293,0.00132790941765344,0.00737236400201209,0.00452280232208074,827546/820267/839185/817192/816956/838565/3770303/826438/817328/817941/839967/839716,12
GO:0016744,MF,GO:0016744,transketolase or transaldolase activity,7/4984,11/26522,0.636363636363636,3.38636363636364,3.80803725535144,0.00133280411161533,0.00737236400201209,0.00452280232208074,831009/837776/824015/827230/825246/831490/843222,7
GO:0032452,MF,GO:0032452,histone demethylase activity,10/4984,20/26522,0.5,2.66071428571429,3.57397798360085,0.00157861981417484,0.00849447804770271,0.00521119752477337,836428/834736/839963/837384/819952/820202/827788/827933/824002/842529,10
GO:0140457,MF,GO:0140457,protein demethylase activity,10/4984,20/26522,0.5,2.66071428571429,3.57397798360085,0.00157861981417484,0.00849447804770271,0.00521119752477337,836428/834736/839963/837384/819952/820202/827788/827933/824002/842529,10
GO:0016717,MF,GO:0016717,oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water,13/4984,30/26522,0.433333333333333,2.30595238095238,3.44280063158975,0.00172489166376567,0.00909592870692432,0.00558017583856825,820679/818012/817548/837147/820288/829220/820773/820387/831484/820828/830441/817694/837117,13
GO:0016627,MF,GO:0016627,oxidoreductase activity, acting on the CH-CH group of donors,29/4984,91/26522,0.318681318681319,1.6958398744113,3.19855990582373,0.00193814471183025,0.0100860030727482,0.00618756725868246,837140/841465/831560/830819/829605/3770570/836724/838140/818138/839489/829854/827061/823948/827991/818383/838984/824702/820069/835507/819302/821519/824460/839009/815152/828029/835286/831984/828853/836640,29
