gene_id,haust_IM-206,haust_IM-207,haust_IM-208,haust_IM-209,haust_IM-210,haust_mean,lfc_IM_vs_UM,p_IM_vs_UM,lfc_H_vs_UM,p_H_vs_UM,haustoria_index_LFC,lfc_IT_vs_UT,p_IT_vs_UT,lfc_H_vs_IM,p_H_vs_IM
AT3G04220,0,0,0,NA,NA,0,4.3535846703165,7.35506034065738e-17,4.23999311411505,2.48889527551239e-16,0.11359155620144978,3.36246141077894,1.46187152676368e-18,0.113591556201448,0.869430489116923
AT1G21390,0,0,0,NA,NA,0,3.08448293464775,1.43726397953786e-42,2.97103235118513,5.27222163289476e-40,0.11345058346261983,3.02193089513072,1.80923441872482e-59,0.113450583462622,0.718113766560223
AT5G47130,0,0,0,NA,NA,0,2.2817763792942,4.01655658521882e-7,2.16858667049384,1.11264497466549e-6,0.11318970880035994,2.56833843874139,9.37042525539944e-12,0.113189708800368,0.85728648058015
AT5G55560,0,0,0,NA,NA,0,3.06572553838885,1.25661671078239e-33,2.95275703148665,1.41179263657244e-31,0.11296850690220017,2.73459886976082,4.41624366043368e-39,0.112968506902206,0.744347339722586
AT1G10865,0,0,0,NA,NA,0,1.27345966620134,5.38033488605741e-8,1.16170717666137,5.65595309524395e-7,0.11175248953996997,1.08991338825055,3.66840340618375e-9,0.111752489539968,0.730494714732796
AT3G47950,0,0,0,NA,NA,0,1.63286073377133,8.8948775012326e-8,1.52116597445251,5.18140126160138e-7,0.11169475931882,1.59489241479967,7.71455454407854e-11,0.111694759318823,0.784768161881471
AT4G17840,0,0,0,NA,NA,0,1.53780516522122,3.73527268680396e-7,1.42612606951144,1.75397217468307e-6,0.11167909570977996,1.50589969816782,7.50784600222114e-10,0.111679095709782,0.79858635550984
AT3G62600,0,0,0,NA,NA,0,1.77534465673331,4.38828946808524e-8,1.66417974768462,1.97097579267477e-7,0.11116490904868992,1.73681797096571,3.36103893431635e-11,0.111164909048692,0.815917498633691
AT4G18050,0,0,0,NA,NA,0,2.1100778775443,4.28118900504883e-9,1.99895768196353,1.90502076116721e-8,0.11112019558076991,1.97751699906755,2.1224374630791e-12,0.111120195580776,0.826914183896896
AT3G09810,0,0,0,NA,NA,0,1.43600314862504,1.66113265853664e-14,1.32713107968029,8.75382102074967e-13,0.10887206894474999,1.33826612039182,1.56945492055598e-18,0.108872068944755,0.677710435600887
AT2G37770,0,0,0,NA,NA,0,4.28549417477963,4.02956290337135e-10,4.17708049672567,6.58138344591713e-10,0.10841367805396018,3.02988715990761,4.98142091874159e-8,0.108413678053962,0.918858068778259
AT3G29240,0,0,0,NA,NA,0,2.33232982277087,5.64922053641732e-11,2.22450458198616,2.48744214170047e-10,0.10782524078471001,2.28620272117412,1.99841472855867e-15,0.107825240784708,0.842243631652772
AT2G36890,0,0,0,NA,NA,0,1.78654124522809,4.0496588339437e-5,1.67875155648011,1.1623552131904e-4,0.1077896887479799,1.19729321834076,5.97936083521681e-5,0.107789688747981,0.822054679134455
AT1G17745,0,0,0,NA,NA,0,3.51167594666836,2.60917184973582e-30,3.40421780882251,6.19194354824922e-29,0.10745813784585012,3.01596405984287,4.57461621590464e-34,0.107458137845854,0.813672975490056
AT4G31170,0,0,0,NA,NA,0,1.07756924655,1.83798151208314e-22,0.970507049942372,1.08433893103377e-18,0.10706219660762795,1.03067556698426,2.14253577626215e-30,0.107062196607632,0.463315682945131
AT3G15500,0,0,0,NA,NA,0,2.8490288882131,5.25358966280523e-8,2.7438081777374,1.0464388101895e-7,0.10522071047570014,2.37281745867607,2.55406217226623e-8,0.105220710475703,0.896039667440965
AT1G33840,0,0,0,NA,NA,0,6.38825765838477,2.83273257442163e-9,6.28344169485276,3.19803318468619e-9,0.10481596353201006,5.24540793715399,2.08410539446512e-14,0.104815963532004,0.890756756623283
AT3G05200,0,0,0,NA,NA,0,1.21854065848695,6.82694387912974e-6,1.11382205618775,3.07860555244732e-5,0.10471860229919994,1.3157461560716,1.60028096429631e-9,0.1047186022992,0.785627983946492
AT5G59680,0,0,0,NA,NA,0,3.19053548500269,5.78634129732665e-10,3.08603482596873,1.32955656654603e-9,0.10450065903396011,3.80501591363254,4.56030659825277e-19,0.104500659033964,0.88833605739798
AT1G65820,0,0,0,NA,NA,0,1.64239117441621,1.18775529019144e-16,1.53789445772463,4.9227407060623e-15,0.10449671669158,1.5930940817847,4.08876063691389e-23,0.10449671669158,0.715077773421933
AT4G32040,0,0,0,NA,NA,0,1.03051443956745,4.1163244068225e-16,0.927600200091261,1.75752442467766e-13,0.10291423947618894,0.965173119290783,8.59063809063462e-21,0.102914239476191,0.543447514683921
AT1G02450,0,0,0,NA,NA,0,2.52662637831412,2.61331196748473e-4,2.42507992754128,3.59115600079909e-4,0.10154645077283986,2.44777217508687,1.15362672096144e-5,0.101546450772831,0.924192693684308
AT4G23570,0,0,0,NA,NA,0,1.69052823637674,5.43235615918042e-14,1.58938552195742,9.08444102571261e-13,0.10114271441931999,1.45144791333354,1.88005110077786e-15,0.101142714419315,0.757182094740335
AT3G57540,0,0,0,NA,NA,0,1.26644337199241,8.85596055694837e-8,1.1657817900552,7.21680810820892e-7,0.10066158193720987,1.19264854809421,3.00788240388924e-9,0.100661581937203,0.754783644819019
AT5G13500,0,0,0,NA,NA,0,1.05485416258325,5.36729435529566e-18,0.955387639806685,4.5429397459978e-15,0.09946652277656498,0.960126093209707,1.29603111058272e-22,0.0994665227765614,0.529418483405785
AT3G23550,0,0,0,NA,NA,0,2.39312180616695,2.96967384848622e-4,2.29378451836697,4.13208748920845e-4,0.09933728779998008,2.14817558879366,5.6629391723115e-5,0.0993372877999813,0.922433358762853
AT3G11660,0,0,0,NA,NA,0,1.57146199172631,1.48206961096445e-10,1.47224146808704,1.24831722706204e-9,0.09922052363927003,1.39224636465168,3.01523975191288e-12,0.0992205236392693,0.779918949699221
AT4G38870,0,0,0.016547910508330155,NA,NA,0.005515970169443385,3.46655192683336,0.00209265106540602,3.36782391776868,0.00258612360380316,0.09872800906468004,1.41314990099975,0.0427699480020578,0.0987280090646793,0.921780830718116
AT4G00850,0,0,0,NA,NA,0,1.20483134355167,3.29897581638524e-9,1.10740840288403,5.87395586366742e-8,0.0974229406676399,0.623214431014369,7.97070197101923e-5,0.0974229406676375,0.704063671404669
AT5G44567,0,0,0,NA,NA,0,5.84654140782509,1.09041511196401e-34,5.75013209093559,5.57825450856517e-34,0.09640931688949994,4.93632442871072,2.35984925240642e-48,0.0964093168894979,0.855249297665955
AT2G38870,0,0,0,NA,NA,0,2.73779633990487,6.18033934332695e-16,2.64147358156821,3.22591680511442e-15,0.09632275833665993,1.17442791407191,3.20077293392893e-5,0.0963227583366654,0.853255806508547
AT3G19580,0,0,0,NA,NA,0,1.89113516555715,2.56382081359965e-9,1.79516050822317,1.02852564838714e-8,0.09597465733397992,2.04379521183958,1.81004486916305e-15,0.0959746573339833,0.840468286902266
AT5G01300,0,0,0,NA,NA,0,1.9732168345279,1.05579861096474e-4,1.87792483014065,1.9890156551563e-4,0.09529200438725005,2.63160014740472,7.53497272515673e-7,0.0952920043872493,0.883922745675758
AT1G25220,0,0,0,NA,NA,0,1.64855077744617,1.38016587969945e-11,1.55397948487419,1.17729047212366e-10,0.09457129257198016,1.41200656363557,1.18442161339686e-12,0.094571292571974,0.788017894113898
AT3G21220,0,0,0,NA,NA,0,1.20303784482123,2.69113051365265e-27,1.10862526995943,1.590520905321e-23,0.0944125748618001,1.29914494894182,3.51722616371533e-45,0.0944125748618062,0.519360873089622
AT3G02840,0,0,0,NA,NA,0,3.95146095577995,6.90764007190306e-21,3.85720368854889,2.74182041562487e-20,0.09425726723105976,4.16499975418501,1.4487428261656e-33,0.0942572672310559,0.879415694830927
AT5G37550,0,0,16.182027015591633,NA,NA,5.394009005197211,1.04661742347275,0.0479289207379269,0.953001362673203,0.0682474816062718,0.0936160607995471,0.697346389434974,0.11284497648871,0.0936160607995507,0.902082850169761
AT4G24040,0,0,0,NA,NA,0,1.66700734224312,1.55766701841262e-4,1.57408721638543,2.85358492693197e-4,0.09292012585768994,1.59344544102661,6.80067535810923e-6,0.0929201258576945,0.887947545469939
AT2G29750,0,0,0,NA,NA,0,1.92450015733169,1.07718699623436e-4,1.83159652649828,2.04644215579955e-4,0.09290363083340991,1.85823687492995,8.96608509254361e-7,0.092903630833406,0.882981848880089
AT5G07340,0,0,0,NA,NA,0,1.00295398331114,0.00186039257456321,0.91066271710998,0.00410578053422471,0.09229126620116002,1.06623479333279,3.56105134229571e-5,0.0922912662011607,0.844912441311968
AT3G48180,0,0,0,NA,NA,0,2.53196494832975,2.27900805444703e-11,2.43986180546464,8.64272925208071e-11,0.09210314286511023,2.0265119951107202,4.41861294405118e-11,0.0921031428651076,0.850464958139047
AT5G08790,0,0,0,NA,NA,0,2.32889323838151,4.52575760450212e-30,2.23766029854404,3.22755160062628e-28,0.09123293983746983,2.2402726083969,1.72657172684358e-41,0.0912329398374706,0.761140748509952
AT2G38640,0,0,0,NA,NA,0,1.10238524813456,3.30674150059384e-4,1.01257579695227,8.19740107192755e-4,0.08980945118229,1.20460862392673,1.32148149660256e-6,0.0898094511822836,0.841770888375474
AT4G33150,0,0,0,NA,NA,0,2.62423843202972,2.39777349319414e-4,2.53592199727126,2.99262045175874e-4,0.08831643475846018,2.69007742460554,2.81262290214823e-6,0.0883164347584664,0.935578901720347
AT5G54870,0,0,0,NA,NA,0,1.14688060220548,5.49155265981123e-12,1.05901113762675,1.32910123909397e-10,0.08786946457873013,1.07665634226274,1.36172610445741e-15,0.0878694645787284,0.709100723226109
AT5G25920,0,0,0,NA,NA,0,2.89217472340192,1.63350272972222e-7,2.80583391996934,3.00732775677313e-7,0.08634080343257988,2.86588085841428,3.63634705023675e-10,0.0863408034325827,0.884664570043388
AT4G19880,0,0,0,NA,NA,0,1.02267792911364,4.7571764669305e-5,0.93683696847982,1.5780665636045e-4,0.08584096063382007,0.910585620985177,7.91355837760993e-6,0.0858409606338188,0.813329544383867
AT4G22980,0,0,0,NA,NA,0,1.55201939442442,4.91745654241248e-5,1.46625008568236,9.93564155076595e-5,0.08576930874206012,1.25430710953592,5.35662113871348e-5,0.0857693087420582,0.880282641219376
AT1G67360,0,0,0,NA,NA,0,2.83919644471437,1.2158748618801e-23,2.75359578607068,1.14200312745846e-22,0.08560065864369015,2.63202663259622,2.56064283964123e-30,0.085600658643685,0.84427949189585
AT1G30370,0,0,0,NA,NA,0,3.20982899774314,8.15916919527185e-14,3.12461517460885,2.3418462247651e-13,0.08521382313429005,2.7970063175331,5.17273593642998e-15,0.085213823134292,0.875927338038456
AT4G25900,0,0,0,NA,NA,0,1.82005863815264,4.4804986482052e-16,1.73549594146482,5.16161383570965e-15,0.08456269668782013,1.78286466483319,8.7128580379474e-23,0.084562696687819,0.796624775552819
AT3G16050,0,0,4.554355002029055,NA,NA,1.518118334009685,1.04673099968859,3.86778149376411e-4,0.962316211634437,0.00101195734585162,0.08441478805415303,0.583642105836247,0.0129550084430969,0.0844147880541499,0.837079304870097
AT5G13080,0,0,0,NA,NA,0,6.80388788794105,5.12027078767491e-21,6.71995349915265,6.81322301925572e-21,0.08393438878839987,4.5618500994395,1.2101568545061e-15,0.0839343887883964,0.938329167613335
AT3G26600,0,0,0,NA,NA,0,1.5855203008994,2.5335498768038e-10,1.50397491921857,1.27876282897263e-9,0.08154538168083003,1.59417443742109,3.79364683573468e-15,0.0815453816808295,0.826726025665717
AT1G74140,0,0,0,NA,NA,0,4.9345429376547,5.80750169342659e-6,4.85400468562324,6.5163690436323e-6,0.08053825203146037,4.73418829615341,1.66127443948871e-7,0.0805382520314578,0.927019719860108
AT5G10610,0,0,0,NA,NA,0,1.06331641706688,1.18256283708453e-9,0.983242806130059,1.45337553362989e-8,0.08007361093682108,0.923198328790786,9.27933550103146e-11,0.0800736109368236,0.743945668601913
AT4G22920,0,0,0,NA,NA,0,2.59318139735961,3.41692175743123e-20,2.51475989269911,2.12289301956335e-19,0.07842150466050013,2.41564057803884,5.17653804516831e-26,0.0784215046605013,0.85728648058015
AT4G09770,0,0,0,NA,NA,0,5.58484140693126,1.86952940546748e-18,5.50715543408816,2.89946737436102e-18,0.07768597284310008,5.18299766566953,1.15003748734183e-23,0.0776859728430969,0.785270026177884
AT3G10320,0,0,0,NA,NA,0,6.10912951736929,1.50532747610137e-29,6.03242745831425,3.07703547218802e-29,0.07670205905504002,4.89372279679811,6.20618714501811e-33,0.0767020590550338,0.919847878081358
AT3G49620,263.19500782086624,0,0,NA,NA,87.73166927362207,2.5532572405252,0.00100249971413841,2.47684099307281,0.00113867612602964,0.07641624745239017,1.04151299405155,0.114075387902236,0.0764162474523873,0.946783786181153
AT3G48920,0,0,0,NA,NA,0,1.88057244158238,0.00130894123757361,1.80428205996326,0.00182065513822421,0.07629038161911983,2.75559567484369,1.26398789467206e-7,0.0762903816191221,0.921546297366292
AT5G43060,0,0,0,NA,NA,0,1.09160177762121,5.63752771903276e-5,1.01577478909408,1.43609721439722e-4,0.07582698852712988,0.443909403841131,0.0528687683924284,0.0758269885271274,0.850736830671207
AT4G08760,0,0,0,NA,NA,0,3.03632881616251,0.027002248264958,2.96097822395239,0.030080522873812,0.0753505922101203,2.72005447640387,0.0173161497440335,0.0753505922101251,0.96246979276352
AT2G29120,0,0,0,NA,NA,0,3.19476712893909,2.21881000526498e-46,3.11979795509318,8.03403847541888e-45,0.0749691738459104,3.20803051830139,1.27188534128723e-70,0.0749691738459084,0.820883697963034
AT2G02870,0,0,0,NA,NA,0,1.50114782537206,1.64956496946192e-10,1.42625668000461,8.1387992640299e-10,0.07489114536745012,1.20833569869759,2.66088312434795e-10,0.0748911453674485,0.830525860366979
AT5G25940,0,0,0,NA,NA,0,1.0059075811843,2.82631755347318e-7,0.931162371228666,1.56466203454361e-6,0.07474520995563394,0.695589961599324,2.27204306923754e-5,0.0747452099556312,0.785708901196714
AT4G05050,0,0,0,NA,NA,0,2.01533146150443,1.04183884681504e-12,1.94080713219553,3.81793306625763e-12,0.07452432930889996,1.65999297765541,5.64587758106543e-13,0.0745243293089058,0.865737215850153
AT1G22280,0,0,0,NA,NA,0,1.6002133996561,1.63132153524795e-17,1.52637681227791,2.45291632805167e-16,0.0738365873781901,1.49260435637497,1.43705999917392e-22,0.0738365873781885,0.787861977124205
AT3G58380,1.799643415776159,0,0,NA,NA,0.5998811385920529,2.41398247942832,8.30402346824068e-6,2.34035898804358,1.37759787140571e-5,0.07362349138474,1.47189706620541,9.39267500463436e-5,0.0736234913847403,0.893482811173227
AT5G38780,0,0,0,NA,NA,0,1.8658338369532,1.99148000748831e-5,1.79230183244891,3.51022475779231e-5,0.07353200450428998,1.52264714340253,6.70157389945923e-6,0.0735320045042917,0.901988385835491
AT1G69828,0,0,0,NA,NA,0,4.2722301415999,7.04271205448495e-4,4.19893675237339,7.45757335079051e-4,0.07329338922651019,4.34434535953903,2.94257223763377e-5,0.0732933892265046,0.954803117190334
AT3G06690,0,0,0,NA,NA,0,1.74428057575776,1.7468785683437e-5,1.67149616654302,3.15845665777962e-5,0.07278440921474005,0.822481030309007,0.00889126168876913,0.0727844092147382,0.89968119111882
AT3G46090,0,0,0,NA,NA,0,3.90125381381036,3.78590828738584e-12,3.82894048418597,5.09952622157763e-12,0.07231332962438985,3.68475843866906,6.3961645040555e-16,0.0723133296243875,0.934886647342921
AT2G45570,0,0,0,NA,NA,0,6.11228963963635,2.77042014179255e-17,6.04001520051481,3.12855728668189e-17,0.07227443912154019,4.56770426192549,2.58300023884859e-15,0.0722744391215421,0.947081977124845
AT1G04980,0,0,0,NA,NA,0,2.33325158697673,1.51844520302074e-7,2.26129295098996,2.41117290009298e-7,0.07195863598676988,1.90345378542564,1.22134802094701e-7,0.0719586359867696,0.917285345505136
AT1G21400,0,0,0,NA,NA,0,2.11964556344775,4.6240684876037e-7,2.04862719083095,7.41017428265997e-7,0.07101837261680011,2.12955902255536,3.52629189296099e-10,0.071018372616801,0.914259511833284
AT5G08240,0,0,0,NA,NA,0,4.16900229720135,3.38950473803464e-21,4.09846001763347,7.00326366440516e-21,0.07054227956787962,3.98091732133,1.46187059627985e-28,0.0705422795678796,0.919952049318183
AT3G10420,0,0,0,NA,NA,0,1.53278850234317,1.29046075693178e-4,1.46239481961911,2.02066347595048e-4,0.07039368272405988,1.65541997777129,2.55653242563827e-7,0.070393682724066,0.909790351794469
AT4G29950,0,0,0,NA,NA,0,1.25189986578052,0.0033424551183401,1.18194474490303,0.00476951092176341,0.06995512087749,1.01318092777531,0.00352063149690862,0.0699551208774853,0.914289194544961
AT1G70581,0,0,0,NA,NA,0,3.03682072663826,4.28701145438639e-6,2.96707479226459,5.84517031288068e-6,0.06974593437366972,2.95757913666639,4.3558993457245e-10,0.0697459343736697,0.903190418957563
AT4G35180,0,0,0,NA,NA,0,5.99801090315522,6.00168502887309e-30,5.92914604418297,1.06543204857658e-29,0.06886485897224937,5.49763815210937,1.75031363172064e-40,0.0688648589722498,0.929946796544245
AT1G06050,0,0,0,NA,NA,0,1.29757275369486,4.79208690431715e-8,1.22989554181599,1.72481650215637e-7,0.06767721187886999,1.27006101523898,1.42729858063402e-11,0.0676772118788727,0.844904016128448
AT5G54140,0,0,0,NA,NA,0,1.79779809894131,1.77838605413652e-23,1.7302481376769001,6.29759441261622e-22,0.06754996126440993,1.92459822967646,2.71110918215855e-39,0.0675499612644067,0.776064239118369
AT4G24190,0,0,0,NA,NA,0,1.68181590765749,2.25272374699031e-6,1.6147792340019,3.95750121834178e-6,0.06703667365558985,1.59843396868559,2.65714861949114e-8,0.0670366736555899,0.903628133207391
AT3G48640,0,0,0,NA,NA,0,4.44990622491483,8.45466863616373e-36,4.38356818651157,3.91019202355183e-35,0.06633803840326014,4.20970350887455,1.82188106058994e-55,0.0663380384032558,0.886530049846132
AT4G14365,0,0,0,NA,NA,0,3.76422005888679,2.96198373839201e-21,3.69823665196104,6.47433788681772e-21,0.06598340692575011,3.40127572358345,5.68529956041409e-26,0.0659834069257514,0.917974863176331
AT1G13550,0,0,0,NA,NA,0,4.30724788767395,1.11670486044106e-12,4.24146768898902,1.48496443823292e-12,0.06578019868493001,4.30591175227857,5.06025103422484e-17,0.0657801986849282,0.90734221598111
AT1G27730,0,0,0,NA,NA,0,1.25419087898699,0.00119567537092884,1.18881101336489,0.00175787671468231,0.06537986562210008,1.54982388746011,4.85459056672e-7,0.0653798656220999,0.912607117340151
AT2G39220,0,0,0,NA,NA,0,1.59264386179361,1.44412343256795e-10,1.5289104254980601,4.85354850652128e-10,0.06373343629554995,1.3365185311656,3.21056464413754e-11,0.0637334362955552,0.866026169330298
AT3G11080,0,0,0,NA,NA,0,3.40647580960775,4.85029538606284e-43,3.34413972582466,6.63664532603207e-42,0.06233608378308997,3.11585792296496,4.65308242403402e-58,0.0623360837830972,0.853465953475544
AT3G01470,0,0,0,NA,NA,0,1.00077951698503,2.29644195164132e-4,0.938512143479419,4.42957493368741e-4,0.06226737350561096,0.999139097692843,4.93055596674597e-6,0.0622673735056088,0.87912606250308
AT5G47140,0,0,0,NA,NA,0,1.66430806454486,4.2424261994877e-13,1.60287594329952,1.75585816260762e-12,0.06143212124533992,1.587454690526,1.88364016132978e-17,0.0614321212453307,0.860592831928685
AT5G47200,0,0,0,NA,NA,0,1.2875980615649,8.24730861688711e-11,1.22662639300196,3.76842172330997e-10,0.06097166856294001,0.994141017488891,8.59008077989505e-10,0.060971668562944,0.83893086918176
AT5G26340,0,0,0,NA,NA,0,2.34484322739782,9.49035754030712e-7,2.2840468291913,1.20317383750987e-6,0.06079639820652005,2.58420163856277,1.75502526614813e-11,0.0607963982065254,0.935212499039154
AT5G11910,0,0,0,NA,NA,0,1.01197802270529,1.92108650204426e-28,0.951798371181816,3.89599959951699e-25,0.06017965152347393,0.810659398926353,1.45993885671276e-27,0.0601796515234706,0.611610279412573
AT3G18250,0,0,0,NA,NA,0,5.96584976122674,7.47230203081266e-42,5.90699784952783,1.28415642906511e-41,0.05885191169890991,5.56952008780106,1.33675496841021e-54,0.0588519116989086,0.931653053701607
AT2G24165,0,0,0,NA,NA,0,3.5538899428066,8.86157187777605e-7,3.49507569183578,9.54924130989045e-7,0.05881425097082005,3.75864744744748,9.45810168808776e-12,0.0588142509708257,0.944299143575654
AT4G37150,0,0,0,NA,NA,0,4.21719382650542,2.13771592669211e-25,4.15867658189446,4.19575577735904e-25,0.058517244610959196,4.12005595434728,1.85557135961253e-35,0.0585172446109646,0.926233072818661
