"","genes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"19492","AT5G05975",1.13258902659344,1.7432792841802,1.37589194601772,1.26701758028733,0.20514900385162,0.289954279856752
"19493","AT5G39520",2133.17072017456,5.29637957879172,0.526985120452592,10.050339892411,9.15511017541351e-24,3.24763159507543e-22
"19494","AT5G39530",1147.6593170649,-1.41752907744864,0.245638748920985,-5.77078772659204,7.89018171285021e-09,6.2432763273124e-08
"19495","AT5G39550",42.1829741608403,-1.3005599888305,0.28397106050892,-4.57990327077588,4.65191023139e-06,2.22389172064432e-05
"19496","AT5G39570",5936.10200030302,-0.159229492704315,0.192490585976841,-0.827206649594137,0.408119943329373,0.507076944816851
"19497","AT5G39580",66.6920508273681,2.18604196697024,0.922572108276016,2.36950797380514,0.0178117710123286,0.03623042508131
"19498","AT5G39590",2033.79545973062,0.370041095362395,0.23902672767689,1.54811597413744,0.121594376767762,0.18814374698441
"19499","AT5G39600",97.9859277220624,-0.0538306713948254,0.179007439083326,-0.300717510235806,0.763629915245942,0.824688861797865
"19500","AT5G39610",509.45134809394,2.17915752851491,0.389959360711387,5.58816571177973,2.29480612063882e-08,1.6761367384467e-07
"19501","AT5G39630",0.691947328227912,2.29249786581819,1.75659474681831,1.30508067951959,0.191865376860523,0.274401245657369
"19502","AT5G39660",316.111569439066,1.07456672726559,0.442699977414767,2.42730242170044,0.0152115698476716,0.0315800275350445
"19503","AT5G39670",254.210812599884,3.87379936002304,0.394130565330582,9.82872098938544,8.46874560105638e-23,2.83522791558771e-21
"19504","AT5G39680",9.62303523119407,-0.938181778672235,0.589906773561729,-1.59038990687918,0.111746943987882,0.175307892686871
"19505","AT5G39710",108.60112232722,-0.00257495906793256,0.266164703157577,-0.00967430706395397,0.992281140161594,0.994900607010138
"19506","AT5G39720",51.6073399312347,6.1825437700418,0.621071524297532,9.95464053360781,2.40691126734738e-23,8.32368105312331e-22
"19507","AT5G39730",453.912451945955,0.742071693523816,0.154561369552531,4.80114595045436,1.57760232476505e-06,8.24968274814499e-06
"19508","AT5G39740",3645.4728991617,-0.317714736624815,0.236428325318744,-1.34380995253629,0.179009850323183,0.259196003205561
"19509","AT5G39760",135.078631363085,-0.724993177230704,0.360363678193501,-2.01183754385316,0.0442370648805512,0.0796158743671293
"19510","AT5G39785",255.154101581067,2.01446596091871,0.17773082254523,11.3343646986502,8.86731952784377e-30,4.75275381700415e-28
"19511","AT5G39790",90.6377950217432,-1.83133916590639,0.430966939069614,-4.2493727473851,2.14369946884585e-05,8.92357437626703e-05
"19512","AT5G39800",70.6802811736506,-0.899227200652611,0.270903644274989,-3.31936177181811,0.000902234600902055,0.00261414257836004
"19513","AT5G39830",736.201305430239,-1.68936685041933,0.230597935392484,-7.3260276487037,2.37074901804337e-13,3.44720990881039e-12
"19514","AT5G39840",43.2431364983653,-0.691640547225024,0.4169632121122,-1.65875676110945,0.0971648164979395,0.15586133711739
"19515","AT5G39850",125.952765388895,0.481743265593454,0.25542154309222,1.88607139304424,0.0592853346633366,0.102298632921763
"19516","AT5G39860",100.93887216626,-2.68899431522933,0.548229873775755,-4.90486645083705,9.34909269301655e-07,5.13082119916447e-06
"19517","AT5G39865",16.9827621989371,-1.1931913378982,0.377638226020629,-3.15961482626237,0.00157977835563034,0.00430225459218454
"19518","AT5G39890",3.88893117579321,0.180441731788054,0.827488330963867,0.218059548438434,0.827382714637913,0.873623823072357
"19519","AT5G39900",55.2694123837772,-0.242815109495659,0.242609861972242,-1.0008459982696,0.316901267416028,0.413640932624737
"19520","AT5G39940",136.632693990555,-0.555181176990633,0.225291530998059,-2.46427894795307,0.0137289218546284,0.0289106605043121
"19521","AT5G39950",1632.00688179427,1.76006048255025,0.212099061451451,8.29829453513692,1.05616568594177e-16,2.18462665686491e-15
"19522","AT5G39960",76.5937815841298,-0.823155353526074,0.385437665956188,-2.13563807129229,0.0327089257446884,0.0613438553745736
"19523","AT5G39970",8.11157586770009,-0.179661206935465,0.500167175754744,-0.359202314035021,0.719443745644412,0.787587649595028
"19524","AT5G39980",39.465951047726,-1.71043709027156,0.410109568187503,-4.17068320993073,3.03687787626246e-05,0.000122229472781492
"19525","AT5G39990",262.671929689996,0.30872719547546,0.154998984489783,1.99180140754928,0.0463928517640916,0.0829401177983423
"19526","AT5G40000",7.72026882789618,5.73950288587202,1.09234119894779,5.25431329643216,1.48577779015807e-07,9.42690061618434e-07
"19527","AT5G40010",118.367295092168,4.79332346398525,0.559276660891661,8.57057660218326,1.02968164616575e-17,2.31931052999849e-16
"19528","AT5G40020",4.32214259948338,1.69653765547707,0.670291579070034,2.53104426260413,0.0113723496478764,0.0245224638207782
"19529","AT5G40030",4.60586720496137,-1.18193435804839,0.539053862082763,-2.19260901588147,0.0283355609880506,0.0541843813373062
"19530","AT5G40060",331.765617119199,0.23521741974402,0.324099983475306,0.7257557289013,0.467988531146753,0.564526259452117
"19531","AT5G40080",56.2875871749803,-0.788091981174594,0.185101900016726,-4.25761151616155,2.06622598707598e-05,8.63206756482016e-05
"19532","AT5G40090",5.61237098365886,-0.868230063062453,0.694630548610227,-1.24991632573539,0.211330114988029,0.297256574957744
"19533","AT5G40100",9.165008859568,-0.456819277361983,0.561445625395958,-0.813648297713268,0.415846460925805,0.514558315325202
"19534","AT5G40140",89.531272593408,-1.14939209051656,0.286519456781887,-4.01156732400039,6.03169706699361e-05,0.00022862977273313
"19535","AT5G40150",41.7899618134481,-1.68577902500409,0.317201032749195,-5.31454456624357,1.06924412042523e-07,6.96463002035699e-07
"19536","AT5G40160",241.720603008933,-1.70863769087634,0.208437378624956,-8.19736700848994,2.45709403685451e-16,4.85882626013178e-15
"19537","AT5G40170",917.333540689467,0.6275183190315,0.180405315622258,3.47838042835407,0.000504453439211113,0.00154857926593946
"19538","AT5G40180",10.6950863606206,-2.04386850427448,0.549770153681844,-3.71767817984765,0.000201062171909026,0.00067786938858034
"19539","AT5G40190",258.517841180811,-0.0211665510140725,0.179739833358667,-0.117762159998419,0.906256112808736,0.932718926792359
"19540","AT5G40200",404.076618026938,-0.0811096571647903,0.143481129354412,-0.565298430042614,0.571870796375146,0.659464051371413
"19541","AT5G40210",12.8659969118433,0.980764558023166,0.446782125064535,2.19517411955884,0.0281511100030716,0.0538690759431605
"19542","AT5G40230",64.2529618776223,3.5688000936175,0.352218124779607,10.1323578843383,3.96959768875671e-24,1.44539285100201e-22
"19543","AT5G40240",853.986835113167,2.39301493172379,0.314758473041658,7.60270218812212,2.90010366263526e-14,4.6598383358273e-13
"19544","AT5G40250",174.912143440814,-0.176537313951465,0.155207323080049,-1.13742902363192,0.255358979952047,0.347842132659141
"19545","AT5G40270",116.66867842721,0.173778890008681,0.158456080274195,1.09670067382692,0.272772261800919,0.366821326855042
"19546","AT5G40280",258.55762191343,0.774194451443021,0.147748235308949,5.2399573492309,1.60613714273457e-07,1.01321864597079e-06
"19547","AT5G40300",309.358358050512,0.843246927718262,0.192198165686288,4.38738280725654,1.14722771773953e-05,5.0585026809616e-05
"19548","AT5G40330",13.6127840883307,-0.453910506192526,0.372361467606137,-1.21900504128598,0.222842279076697,0.310990976609475
"19549","AT5G40340",713.945627440659,0.153924027362268,0.342791678227388,0.449030817078833,0.653409426029692,0.731958110653857
"19550","AT5G40370",3006.65810929302,0.692468388387339,0.278406133659137,2.48725981459573,0.0128731346403799,0.0273305978212151
"19551","AT5G40380",233.844516493636,-0.892688910680132,0.373379092174135,-2.39083796974846,0.0168099696549772,0.0344343334135663
"19552","AT5G40390",628.256691064561,-0.0602213965614139,0.367434433520407,-0.16389698696562,0.869812239079689,0.905662136157606
"19553","AT5G40400",36.3553373733037,-0.38325755199395,0.213433612466954,-1.79567570245427,0.0725461083434542,0.121492946685263
"19554","AT5G40405",15.8563100857473,-1.25411057291992,0.392662025156727,-3.1938677350308,0.00140380418593471,0.00386458415545561
"19555","AT5G40410",6.30589603289335,-0.962075841563129,0.54711602021661,-1.75844940746248,0.0786710727248556,0.130328550913895
"19556","AT5G40440",172.436660378261,0.417778107469065,0.158880946358041,2.62950414788941,0.00855094887334505,0.0190425447564616
"19557","AT5G40450",2241.2295077421,-0.705298769152812,0.470996486115356,-1.49746078780739,0.134273401353066,0.204176762504777
"19558","AT5G40460",12.0973165078481,-0.36718846439371,0.455134301562021,-0.806769481301495,0.419799305051546,0.518284979598751
"19559","AT5G40470",139.476788517492,0.761866690844373,0.145269981307523,5.24448811782782,1.56716804573645e-07,9.90621086930513e-07
"19560","AT5G40480",331.156097957442,-1.60802024057128,0.486791427037342,-3.303304354306,0.000955526191575243,0.00275226026074935
"19561","AT5G40490",230.415965544927,-0.226947916057821,0.185870237587307,-1.22100191511952,0.222085294682034,0.310072059611518
"19562","AT5G40500",337.005044503493,-0.496183571496533,0.125258403742654,-3.96127969597914,7.45491452285845e-05,0.000276192923013873
"19563","AT5G40510",9.6842680946936,2.99870279481505,0.83264165032243,3.60143261348245,0.000316468456322167,0.00102056560156946
"19564","AT5G40520",165.956285814183,0.292301258637809,0.135064119899045,2.16416661106068,0.0304515647887591,0.0576461954425849
"19565","AT5G40530",128.008135840587,0.150318986446745,0.159735381486582,0.941050035676487,0.346679218482523,0.444491730921418
"19566","AT5G40540",48.985298537724,-0.285601053739111,0.308463187790135,-0.925883752240224,0.354506395903696,0.452274361230238
"19567","AT5G40550",82.2486058924891,-0.81239286863625,0.256502900403914,-3.16718784605156,0.00153920858002706,0.00420528659424731
"19568","AT5G40570",25.6308831566989,0.794441822602744,0.286507408136595,2.77284914819371,0.00555678733523622,0.0130822344990829
"19569","AT5G40580",617.433547228996,0.371389122870757,0.153246497782881,2.42347543496191,0.0153727929154527,0.0318756829004618
"19570","AT5G40600",60.9352901432263,-0.815699365976187,0.163848035193638,-4.97838967072252,6.41154740008634e-07,3.62060952772371e-06
"19571","AT5G40610",186.190457777466,-1.2259652684583,0.208030015396196,-5.89321337175038,3.78756815456542e-09,3.15688001804471e-08
"19572","AT5G40630",9.28439170768357,-1.48219293619441,0.600983562147012,-2.46627866309568,0.0136525075647025,0.0287745014487974
"19573","AT5G40640",67.454018520618,0.287536595938468,0.174903735724598,1.64397058042957,0.100182279460151,0.159886650309908
"19574","AT5G40650",308.619792888387,1.11756564902147,0.23183309196171,4.82056137700158,1.43154803027122e-06,7.57156580044291e-06
"19575","AT5G40660",182.174336766037,0.169759183202077,0.160326721968592,1.05883274551907,0.2896759577571,0.385645233180103
"19576","AT5G40670",1050.21349779065,0.666443380572604,0.133989504669331,4.97384763244926,6.56369059913693e-07,3.70178034327669e-06
"19577","AT5G40680",0.908698278481817,2.18251039043542,1.33220698755109,1.63826673394605,0.101366063934563,0.161436742511169
"19578","AT5G40690",364.525117617982,3.96492278576664,0.367746988978468,10.7816594142088,4.20235395707993e-27,1.9246082187217e-25
"19579","AT5G40700",29.6350874078641,-0.911968106634882,0.296934370282214,-3.07127836285211,0.00213144339553014,0.00561981646440855
"19580","AT5G40710",112.348879593131,-0.219377636327671,0.167463311972037,-1.31000416595309,0.19019442627938,0.272453701164552
"19581","AT5G40720",480.980312938502,1.99155123742571,0.301877395294321,6.59721883277815,4.18942175227221e-11,4.49093779955253e-10
"19582","AT5G40730",86.1329406438949,2.8549097562943,0.495925199210498,5.75673460602375,8.57565716651767e-09,6.74930874316605e-08
"19583","AT5G40740",168.735704739483,-0.602415148691535,0.179025689024206,-3.36496483814723,0.000765534141164543,0.00225725493183158
"19584","AT5G40760",773.35144649827,1.42300315884913,0.212630369573227,6.69237965256448,2.19570309329344e-11,2.4565334404348e-10
"19585","AT5G40770",674.076586613284,0.000230276446379863,0.216180301666337,0.00106520550024619,0.999150089137998,0.999447461793307
"19586","AT5G40780",4650.27564451502,3.4821712771082,0.40944332068528,8.50464789920162,1.82147552262069e-17,4.01654497375488e-16
"19587","AT5G40790",1.32935966180379,0.735519283966621,1.0830865837593,0.679095554312657,0.497077319151556,0.59231439733811
"19588","AT5G40800",12.6497186450816,0.69437141154528,0.50753554465793,1.36812370848484,0.171273356741168,0.249899375788263
"19589","AT5G40810",1714.97081721133,0.124354467919636,0.140190125477235,0.887041562280574,0.375056524263979,0.473765795305772
"19590","AT5G40820",40.0626608399789,-0.615563832871117,0.401519105822526,-1.53308727765299,0.125254351926387,0.192791232433369
"19591","AT5G40830",163.728094707258,-1.1289144614652,0.314501548524707,-3.58953546257823,0.000331267765258063,0.00106299845906183
"19592","AT5G40840",23.2273722826376,-0.366095059182208,0.396557364885668,-0.923183104385811,0.355911792114342,0.453733552727861
"19593","AT5G40850",433.732281960901,-1.25359269218888,0.311036300675905,-4.03037423434091,5.56881189728499e-05,0.000212645791792843
"19594","AT5G40870",254.537024894432,-0.712354134314675,0.179606279442313,-3.96619837862337,7.30280875750576e-05,0.000271059097083563
"19595","AT5G40880",247.497543568005,1.38141491815685,0.168262912477339,8.20985978322999,2.21446945604115e-16,4.39878698351041e-15
"19596","AT5G40890",2292.09576331707,-0.11570550772759,0.292852782799949,-0.395097859823413,0.692770668269838,0.765425070283693
"19597","AT5G40900",1.50248893211717,0.362740085935521,0.969538938489857,0.374136686557964,0.708302625518308,0.778408507734737
"19598","AT5G40910",604.571138876182,0.103436446056052,0.224343036713412,0.461063769000271,0.644752854698038,0.724175834198903
"19599","AT5G40920",273.859760988395,0.365349331084181,0.225489654288958,1.62024875259242,0.105178852594968,0.166677573110896
"19600","AT5G40930",531.326088777098,0.636593106923732,0.173781386496556,3.66318349598591,0.000249099958853639,0.000823566410563832
"19601","AT5G40942",20.7101614229363,-1.72667998147377,0.460200448648757,-3.75201716239881,0.000175417452411382,0.000598554996773597
"19602","AT5G40950",3312.43179024954,-1.19990001810039,0.173644607261942,-6.9100908863259,4.84343295430479e-12,5.96733694353356e-11
"19603","AT5G40960",14.3838198093042,0.836900891200983,0.300553564137916,2.78453158125568,0.00536051005773845,0.0126824912535625
"19604","AT5G40970",45.4031344313575,-0.624719531506993,0.224624869978366,-2.78116813853765,0.00541636765253285,0.0127967785304211
"19605","AT5G40990",33.8058908578159,6.07160574644906,0.916635466600178,6.62379535560498,3.50091362325367e-11,3.79348874602337e-10
"19606","AT5G41000",85.5903879974876,-0.321327285531244,0.219555647744183,-1.4635345928593,0.143321155120621,0.215613038731965
"19607","AT5G41010",257.771469107138,0.380657545260232,0.257155773119411,1.48026054652669,0.138803727861881,0.209776846944935
"19608","AT5G41020",231.496307274167,-0.0841135660899416,0.21946698766617,-0.383262954417028,0.701524804063637,0.772699554510292
"19609","AT5G41030",0.748844703116992,-1.66170268807201,1.45133700332707,-1.14494613192022,0.252231472509193,0.344241813264669
"19610","AT5G41040",35.4421293917272,1.47668411919503,0.367264964394004,4.02075956695623,5.80107900299038e-05,0.000221016896155094
"19611","AT5G41050",162.893122333062,-1.86419761906262,0.313906327225739,-5.93870673311413,2.87279229212931e-09,2.43871835850931e-08
"19612","AT5G41060",63.1918597998159,-1.11000212008862,0.196191013605804,-5.65776229852652,1.53359331666926e-08,1.15302140521868e-07
"19613","AT5G41070",49.2499172303813,0.0237826973014833,0.326183059707372,0.0729121166587235,0.941876051909502,0.958408589196472
"19614","AT5G41080",114.430026858989,0.516082323288503,0.989975896743495,0.521307968190079,0.602152251062154,0.686264780311873
"19615","AT5G41100",284.351538803947,0.736599965314604,0.279058645697811,2.63958840433942,0.00830067708059559,0.0185734500160935
