"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"AT1G14080",94.8094387899474,4.93579128440026,0.426003319434147,11.5862742359763,4.83719346386187e-31,2.81157083945681e-29,"ATFUT6","837968"
"AT2G21188",220.716710233434,2.76582202957052,0.238453897363456,11.5989801808725,4.17017960719108e-31,2.43028800441303e-29,NA,NA
"AT1G34420",215.497909850891,3.02442481757468,0.260657957079731,11.6030404421897,3.97693331535821e-31,2.32381602132695e-29,NA,"840345"
"AT4G21850",548.157972650604,4.4618751624727,0.384471406179504,11.6052197660429,3.87690333819754e-31,2.27139105417962e-29,"ATMSRB9","828273"
"AT3G15520",401.745756427996,-2.07968687272056,0.179133462396044,-11.6097062207317,3.67877343279139e-31,2.16105866535897e-29,NA,"820791"
"AT4G23220",707.862987232533,3.30509276968058,0.284628246159453,11.61196337425,3.58292797280498e-31,2.1103828960674e-29,"CRK14","828421"
"AT1G65610",215.669558496668,5.8972519854278,0.506923484346746,11.6334164179183,2.78714796752178e-31,1.64606119508143e-29,"ATGH9A2","842872"
"AT5G10760",7776.23837767546,4.71209630435572,0.4050382460971,11.6337070628784,2.77767146994468e-31,1.6448743228874e-29,"AED1","830943"
"AT1G53520",139.17044367574,-2.14104064295398,0.18390208571172,-11.6422858102339,2.51191878081207e-31,1.49151101947464e-29,"AtFAP3","841787"
"AT4G17720",1088.42703232733,2.05560349420445,0.176279085534743,11.6610741879491,2.01484278764408e-31,1.19959383159491e-29,"BPL1","827493"
"AT1G34190",1439.33118210728,1.1049007895114,0.0947127501748853,11.6658083253967,1.90584351610851e-31,1.13777308445405e-29,"anac017","840318"
"AT1G48520",449.780053319545,-1.65308765465115,0.141595652915229,-11.674706254159,1.71657657564515e-31,1.02756699415454e-29,"GATB","841273"
"AT5G08790",1687.37956301025,2.3339312426427,0.199678709834575,11.6884331062448,1.46056347407298e-31,8.7669626077258e-30,"anac081","830779"
"AT5G22530",71.3783534248585,4.80200906629273,0.410811463485518,11.6890824456314,1.44944041909418e-31,8.72396803066277e-30,NA,"832314"
"AT3G63490",3729.09998591689,-1.24082812289831,0.106135926977184,-11.6909340525668,1.41818248132107e-31,8.5592169537046e-30,"EMB3126","825524"
"AT4G14610",278.885474019032,2.1989146781267,0.187515484674759,11.7265765114847,9.31504798408305e-32,5.6373953857518e-30,NA,NA
"AT3G47090",165.03727268273,3.17408473698497,0.270575923015819,11.7308469342241,8.85680073925592e-32,5.37483370482283e-30,NA,"823862"
"AT5G19875",323.01528932896,2.66159619696939,0.226850298897441,11.7328309017247,8.65159143360152e-32,5.26480407985657e-30,NA,"832109"
"AT2G46400",1347.2865177576,4.12492703266182,0.351239052667121,11.7439305263448,7.58763033031379e-32,4.63013597081669e-30,"ATWRKY46","819248"
"AT1G68690",366.216647295908,3.23598927689806,0.275207625174586,11.7583561678032,6.39675688967299e-32,3.91428215340573e-30,"AtPERK9","3767664"
"AT5G01610",209.916990414421,2.50360416835892,0.212603472109383,11.7759326483193,5.1939437575835e-32,3.18711384500855e-30,NA,"831718"
"AT4G05590",384.668997820648,2.35307142295554,0.199797471587466,11.7772832872184,5.11140464981559e-32,3.14522717963094e-30,"MPC2L","825927"
"AT4G36640",645.125030479864,2.36000090405259,0.200081452332277,11.795200787194,4.13213900148905e-32,2.54977283091883e-30,NA,"829816"
"AT4G10960",662.657277669672,3.89005328519984,0.329711413011745,11.7983579933318,3.98001826600152e-32,2.46280399948729e-30,"UGE5","826696"
"AT2G41835",274.885741727977,2.29800912124515,0.194767464585766,11.7987320219657,3.96236929720128e-32,2.45878966895907e-30,NA,"818783"
"AT3G07570",392.722940543066,1.49740371731046,0.126806800121494,11.8085443042155,3.52613283952049e-32,2.19427063055923e-30,NA,"819948"
"AT1G07900",191.016001066839,5.37018094081128,0.454396355858712,11.8182746660958,3.14068440471683e-32,1.96244342468398e-30,"LBD1","837305"
"AT2G29070",212.620870598823,2.09021777268876,0.176864791705186,11.8181677231324,3.14468441106471e-32,1.96244342468398e-30,NA,"817455"
"AT3G04220",82.2389693661888,4.3682249372992,0.369609756070869,11.8184784507194,3.13307619404919e-32,1.96244342468398e-30,NA,"819577"
"AT4G11655",123.434163685311,6.05425181046759,0.511771098629313,11.8299994405366,2.73143607477284e-32,1.71916586546203e-30,"CASPL4A4","2745700"
"AT5G08240",1021.28225059298,4.17563597673041,0.352717731905315,11.8384634483059,2.46935536779176e-32,1.55866559877033e-30,NA,"830720"
"AT2G45500",403.261768863918,1.63282591262383,0.137867435113677,11.8434488266029,2.32683798973049e-32,1.47292856539578e-30,NA,"819158"
"AT5G42440",316.621775473993,2.35895085417077,0.199113648860139,11.847258425904,2.2234655265446e-32,1.41154818686603e-30,NA,"834250"
"AT4G11650",1791.07561146465,5.96796926784551,0.503009989161481,11.8645144160937,1.80949264090948e-32,1.15206108053742e-30,"ATOSM34","826770"
"AT3G11402",125.493472092193,3.06838307342579,0.258314145939463,11.8784941578262,1.53100516863636e-32,9.77580082895376e-31,NA,"820312"
"AT5G51630",339.882985081898,1.96865010186913,0.165528552601354,11.8931149395735,1.285221995257e-32,8.23027771323154e-31,NA,"835237"
"AT1G67700",3413.17760237363,-1.59503519926485,0.134020762905562,-11.901403668242,1.16373089095384e-32,7.47400227312601e-31,"HHL1","843095"
"AT1G69930",105.328090233333,6.32141374688383,0.530360634054863,11.9190855070701,9.41361302326081e-33,6.06352284471966e-31,"ATGSTU11","843329"
"AT2G38140",2164.26469443373,-1.57986680956424,0.132373214039446,-11.9349433420379,7.78118549757594e-33,5.02673710633726e-31,"PSRP4","818392"
"AT2G17420",1579.24719248934,1.39850180964357,0.117151952924874,11.9375031719735,7.54543280406579e-33,4.88877468355192e-31,"ATNTRA","816248"
"AT2G40740",124.946387935982,6.02776509185893,0.502684956483956,11.9911388119118,3.95430959872459e-33,2.5696013613659e-31,"ATWRKY55","818669"
"AT1G48350",1887.6904991122,-1.51896112637081,0.126048006118752,-12.0506557235009,1.92413108527449e-33,1.25404389578437e-31,"EMB3105","841255"
"AT3G24503",7259.11956721272,2.20770464977862,0.182801395336968,12.0770667297645,1.3961181020509e-33,9.12613818103246e-32,"ALDH1A","822042"
"AT1G07620",424.640012655217,4.13658618369791,0.340876099540732,12.1351605151291,6.87750101847487e-34,4.50906160523759e-32,"ATOBGM","837275"
"AT4G26120",179.500156947018,3.75636582803186,0.308832354269403,12.1631227301887,4.88547760470876e-34,3.21260257176505e-32,NA,"828718"
"AT1G69810",174.711147959671,3.78112914617097,0.310808094378806,12.165478359655,4.74656570778882e-34,3.13060167595449e-32,"ATWRKY36","843317"
"AT1G26200",67.334986053343,4.34146266092973,0.356316267315754,12.1842954115886,3.7689652309955e-34,2.49328934154954e-32,NA,"3766796"
"AT5G17330",217.453486389422,3.60345918433113,0.295744198476481,12.1843782664014,3.76513699431123e-34,2.49328934154954e-32,"AtGAD1","831599"
"AT5G47190",1663.37321916229,-1.74884006885495,0.143527120402835,-12.1847359854118,3.74865318030403e-34,2.49328934154954e-32,"PRPL19","834765"
"AT1G58340",764.45960783678,5.778041489027,0.47403334331036,12.189103510476,3.55308499611185e-34,2.37184573876812e-32,"ABS4","842203"
"AT3G52430",1941.99911227,2.47100653040806,0.202679333873929,12.1917044188881,3.44147286165795e-34,2.30432236077395e-32,"ATPAD4","824408"
"AT1G05190",3261.47750966084,-1.59023071106942,0.13041458663289,-12.193656799648,3.35998577417312e-34,2.25661971400182e-32,"EMB2394","839273"
"AT4G10860",199.645297844161,6.13522224654107,0.502452858868456,12.210543015633,2.73060599716103e-34,1.83952659056453e-32,NA,"826683"
"AT1G51920",110.225308059482,6.79338394032125,0.55592233539285,12.2200233878364,2.43014783534017e-34,1.64213885474566e-32,NA,"841620"
"AT3G57460",332.231628991612,3.80809817110171,0.311610328600834,12.2207058674868,2.40983147879177e-34,1.6334208506555e-32,NA,"824913"
"AT4G21800",604.387633245275,1.45282671574546,0.118769974528708,12.2322726893765,2.09007803562872e-34,1.42105953848349e-32,"GPN1","828268"
"AT4G30580",494.553630700163,-1.00577020049892,0.0822201283644074,-12.2326517910706,2.08034441747692e-34,1.41882065549842e-32,"ATS2","829181"
"AT4G37640",1120.53265637825,1.96392434504519,0.160491281812081,12.2369534523673,1.97300240143076e-34,1.34979099071796e-32,"ACA2","829918"
"AT2G28760",114.190184387172,2.97473449291295,0.243005393465006,12.2414340294934,1.86704401675895e-34,1.2812807677627e-32,"UXS6","817426"
"AT4G26990",246.91211728497,2.49076463111696,0.203228621549369,12.2559736523721,1.56063562960684e-34,1.07435132139403e-32,NA,"828807"
"AT5G52740",61.4273592063985,4.47861015423855,0.365155582449506,12.2649368365,1.39721200909984e-34,9.6486468176992e-33,NA,"835351"
"AT1G02220",561.211559201235,5.23290271783554,0.426433442162097,12.2713234949486,1.29125237542392e-34,8.94496810635649e-33,"ANAC003","839476"
"AT5G44990",182.608031948028,6.52016768014015,0.531326024058892,12.271500707478,1.28842903991591e-34,8.94496810635649e-33,NA,"834530"
"AT5G14260",1883.32905743847,-1.11132772098872,0.0903837378644406,-12.2956601181455,9.55727980379388e-35,6.6625733163853e-33,"SAFE1","831276"
"AT3G14470",346.09669619947,2.47286227573044,0.200998058268237,12.3029162422572,8.73620230900379e-35,6.10951748142998e-33,NA,"820670"
"AT2G01650",736.828896017805,1.80081137793149,0.14636482296452,12.3035804741691,8.66463734254505e-35,6.07876738913773e-33,"PUX2","814694"
"AT2G24180",2296.78680057533,2.10862609624263,0.171336045229518,12.3069614068537,8.30930138656874e-35,5.84810224424035e-33,"CYP71B6","816952"
"AT1G65510",271.822604547025,5.20158522738765,0.420199274307211,12.3788534284444,3.40167671871175e-35,2.40178001399042e-33,"STMP7","842863"
"AT4G12800",42489.9112323432,-1.54297525490148,0.124431543888377,-12.4001937666676,2.60692439159208e-35,1.84655747338849e-33,"PSAL","826892"
"AT2G34500",486.736012360859,5.96807663702491,0.480874428623568,12.4108837604604,2.28120802876858e-35,1.62105586018526e-33,"CYP710A1","818013"
"AT3G26470",165.99108989772,4.27819933638746,0.344669410591946,12.4124717915638,2.2364027785252e-35,1.59435976725345e-33,NA,"822252"
"AT1G69720",456.507896837622,2.90791399979828,0.234232198177171,12.4146638354081,2.17598889160678e-35,1.55632660042876e-33,"HO3","843308"
"AT2G16900",1182.28196812149,2.46367679539605,0.198343599082894,12.421256883447,2.00388292167339e-35,1.4379002241545e-33,NA,"816192"
"AT1G53625",720.066962934062,5.21624916068212,0.419900554195916,12.4225822246673,1.97095485549137e-35,1.4188942650856e-33,NA,"841798"
"AT3G17790",1412.9333349757,3.35252352158601,0.268962195046942,12.4646644893751,1.1636047950224e-35,8.40427869821259e-34,"ATACP5","821047"
"AT4G12120",661.111819160793,2.13294587268878,0.17108088749526,12.4674702353755,1.12335965455404e-35,8.14029270729304e-34,"ATSEC1B","826820"
"AT1G77660",389.04339767466,2.45314634665713,0.196379422334682,12.4918706730704,8.2686287182987e-36,6.01153868103637e-34,NA,"844102"
"AT3G45290",419.297286406475,2.58726441088148,0.20707510475622,12.494328634663,8.01702031148821e-36,5.84791193515807e-34,"ATMLO3","823667"
"AT1G64610",641.751123219075,2.57360622221696,0.205955112547126,12.4959569606609,7.8545419458792e-36,5.74842872178647e-34,NA,"842769"
"AT2G04040",138.068013065078,4.33842761195921,0.347044224157905,12.5010800064064,7.36439329335616e-36,5.40767399531143e-34,"ATDTX1","814938"
"AT5G46050",604.328668092249,5.09745011029987,0.407340008184123,12.5139932436878,6.25964979908846e-36,4.61183362622474e-34,"AtNPF5.2","834646"
"AT5G10380",1968.43382597878,3.83819027608572,0.306661103756971,12.5160648972538,6.098445802966e-36,4.51172223070774e-34,"ATL55","830902"
"AT5G19930",348.591920485168,1.48352688400256,0.118530413907236,12.5160018859261,6.1032875970353e-36,4.51172223070774e-34,"PGR","832115"
"AT2G45570",598.1954273479,6.12040226439564,0.488026169480835,12.5411353881013,4.44579833775709e-36,3.30866525616389e-34,"CYP76C2","819165"
"AT3G13910",268.239559090708,2.87090597674833,0.22850812412919,12.5636932502462,3.34353573361132e-36,2.49677114154996e-34,NA,"820604"
"AT5G60800",685.045706707694,3.25909735705722,0.259309882221467,12.5683499955229,3.15234322572953e-36,2.36200574556449e-34,"AtHMP53","836201"
"AT3G60966",113.768398610204,6.21224475218428,0.493559086183366,12.5866282803602,2.50131274593318e-36,1.88059448737755e-34,"ATL91","3769752"
"AT1G78200",716.567795440364,1.32165510506271,0.104940938841349,12.5942755959217,2.27034675543957e-36,1.71279002313625e-34,NA,"844156"
"AT1G24150",661.065845591108,2.62758905672271,0.208128318638527,12.6248512163606,1.54032300367677e-36,1.16604039340191e-34,"ATFH4","839028"
"AT3G21520",193.670989344138,6.8340717594103,0.541027487528186,12.6316535055056,1.41277945630008e-36,1.07317650492533e-34,"AtDMP1","821706"
"AT3G22160",523.198935558981,3.19266363728794,0.252581902659439,12.6401123899706,1.26872471735769e-36,9.67084318293169e-35,"JAV1","821780"
"AT5G65220",2987.2364984064,-1.54954300839901,0.122246845896925,-12.6755254667718,8.0815296806734e-37,6.18152837970675e-35,"PRPL29","836647"
"AT1G66920",517.817205713311,3.02380532784486,0.238515435025282,12.6776085896678,7.86963734145885e-37,6.04042651550512e-35,NA,"843010"
"AT1G30755",531.945638724633,2.39509551733752,0.188710535455846,12.6919014434036,6.55742140509849e-37,5.0508194452068e-35,"PSI2","839956"
"AT5G62150",146.306131064305,5.37347466939352,0.423221093046287,12.6966135612854,6.17441338104835e-37,4.77249657442505e-35,NA,"836335"
"AT5G36170",664.240353555427,-1.33772555046215,0.105303055363502,-12.7035777437262,5.64870512244927e-37,4.38152553318433e-35,"ATPRFB","833614"
"AT2G47190",257.517684848651,4.81648115561598,0.379019740444174,12.7077316605503,5.35657672355722e-37,4.16961231954919e-35,"ATMYB2","819332"
"AT4G32870",249.714679982661,3.38747506103123,0.266440605281065,12.713809358967,4.95600741856767e-37,3.87148536963217e-35,NA,"829423"
"AT1G63720",423.204046701576,3.6170206558171,0.283917054276127,12.7397090148002,3.5571907159646e-37,2.78866029473253e-35,NA,"842676"
"AT5G39090",167.464225645605,3.60804011145709,0.282929373760695,12.7524408777323,3.02134736444954e-37,2.37704503898068e-35,NA,"833901"
"AT4G20000",250.362674615367,5.6525302144292,0.442764939651332,12.7664358855524,2.52451933348968e-37,1.99328445868975e-35,"VQ28","827745"
"AT4G00955",429.700455177882,3.08486769737588,0.241624427309052,12.7672012789921,2.49982268837904e-37,1.98088467634179e-35,NA,"827942"
"AT1G61800",716.230846857788,5.75443561408295,0.449947268724318,12.7891333364415,1.88564953510489e-37,1.49960193533666e-35,"ATGPT2","842477"
"AT2G36580",2059.84616035643,2.31910863927792,0.181180591395964,12.7999838250312,1.63985386921729e-37,1.3088529306155e-35,NA,"818231"
"AT3G09270",369.35939032189,4.55482217839218,0.355054395142562,12.8285193500092,1.13512776211821e-37,9.0929925351644e-36,"ATGSTU8","820083"
"AT4G16155",464.623399914364,-1.67242669702539,0.13021017737755,-12.8440551323121,9.28790021684474e-38,7.46726838966689e-36,NA,"827307"
"AT3G47540",678.673710368151,3.32058103436404,0.25845791282308,12.847666368942,8.86441764517488e-38,7.15290316137573e-36,NA,"823908"
"AT1G47890",211.965303446741,5.40345327011538,0.420327167689433,12.8553509872287,8.02607313181343e-38,6.50023400811464e-36,"AtRLP7","841206"
"AT5G54600",2422.46853808877,-1.57063134080177,0.12216040933212,-12.8571224457153,7.84428250595444e-38,6.37644646950813e-36,"RPL24","835549"
"AT2G45760",202.957697825327,5.85456988620642,0.453699217160063,12.9040775579319,4.26896822087109e-38,3.48300373842849e-36,"BAL","819184"
"AT1G34750",1015.90978766826,2.42960133451689,0.188169993110016,12.9117363207661,3.86486651407197e-38,3.16502395682124e-36,"CIPP1","840379"
"AT1G33030",244.79095929414,5.24971550923266,0.406515313376422,12.9139428122147,3.7556680888476e-38,3.0911014798746e-36,NA,"840198"
"AT5G22540",128.520537843445,4.20669449073257,0.325750797944899,12.9138424748974,3.76056651053789e-38,3.0911014798746e-36,NA,"832315"
"AT4G13890",182.67855035044,7.58303476913618,0.586873560725302,12.9210706983707,3.42344137497445e-38,2.83515000185384e-36,"EDA36","827024"
"AT5G46960",466.055724463129,7.60286042721851,0.58769766677044,12.936686424158,2.79423591169661e-38,2.32280086410433e-36,"AtPMEI12","834742"
"AT3G50770",2116.14509765188,4.95502037274589,0.382830534500165,12.9431169308773,2.56987531443671e-38,2.14438573112599e-36,"CML41","824241"
"AT1G65483",180.375369900049,5.86001676564908,0.450373003563998,13.011474309686,1.05290896206428e-38,8.81921350772399e-37,NA,"5007835"
"AT1G02920",13053.1809370062,4.03224817162382,0.309856363094896,13.0132818037011,1.0282925072839e-38,8.64589910036531e-37,"ATGST11","839295"
"AT4G18430",148.129246660805,6.22091449439793,0.478011515281223,13.0141519514191,1.01664675250599e-38,8.58073230304769e-37,"AtRABA1e","827574"
"AT5G39050",1544.72048424085,3.13450316786428,0.240792207829787,13.0174609723252,9.73545052687558e-39,8.24854767909778e-37,"PMAT1","833897"
"AT4G19970",284.039537106221,5.48678180323506,0.420997894758961,13.0328010461346,7.96297925676522e-39,6.7728366813622e-37,NA,"827741"
"AT5G46350",689.443934503966,4.95616041256066,0.380254435845374,13.0338003856345,7.85934066091749e-39,6.71059749687409e-37,"ATWRKY8","834678"
"AT4G37010",422.346878256501,5.20551473680188,0.399036284803391,13.0452165255265,6.76644859104204e-39,5.79992591486635e-37,"CEN2","829855"
"AT5G46500",297.608863041377,3.23472317919373,0.247820164040725,13.0527037285883,6.13315271339022e-39,5.27762582512786e-37,NA,"834693"
"AT3G29250",211.845229652205,6.44978522472287,0.49389116612777,13.0591224688038,5.63738544030231e-39,4.87003779860469e-37,"AtSDR4","822580"
"AT3G12500",153.7996132117,4.27230206981405,0.326326762814933,13.0920983402056,3.65372601015518e-39,3.16881615266569e-37,"ATHCHIB","820429"
"AT5G44567",160.040905592822,5.8534877384833,0.446967697510153,13.0959972523525,3.47085355039827e-39,3.02211197081911e-37,NA,NA
"AT5G19550",1619.37257838416,1.58218159055649,0.12061931216904,13.117149833678,2.62627647731115e-39,2.29580335391616e-37,"AAT2","832075"
"AT5G55130",418.55812997616,1.1539002119703,0.0879333472320217,13.1224415798207,2.4491515094674e-39,2.1494963586477e-37,"CNX5","835604"
"AT3G49340",222.54061823053,5.37645304904641,0.409185701820454,13.1393961839985,1.95782756461796e-39,1.72841326928443e-37,NA,"824096"
"AT5G57010",128.518948780879,4.48470938440957,0.341321472748857,13.1392535848731,1.96152034736533e-39,1.72841326928443e-37,NA,"835803"
"AT3G09520",136.939241327847,3.91535427294827,0.297950808224695,13.1409419436633,1.91823907802508e-39,1.70390680039574e-37,"ATEXO70H4","820109"
